"Step","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-d64425d1 - train_loss__MAX"
"4341","0.028535063552820043","0.028535063552820043","0.028535063552820043"
"4342","0.028660254515813124","0.028660254515813124","0.028660254515813124"
"4343","0.02908958676723006","0.02908958676723006","0.02908958676723006"
"4344","0.030474979205171907","0.030474979205171907","0.030474979205171907"
"4345","0.031828762267044244","0.031828762267044244","0.031828762267044244"
"4346","0.032741020902958363","0.032741020902958363","0.032741020902958363"
"4347","0.03498104327116104","0.03498104327116104","0.03498104327116104"
"4348","0.030410483905794237","0.030410483905794237","0.030410483905794237"
"4349","0.030078703733335255","0.030078703733335255","0.030078703733335255"
"4350","0.034232413058421916","0.034232413058421916","0.034232413058421916"
"4351","0.041381579145492904","0.041381579145492904","0.041381579145492904"
"4352","0.02921365801731363","0.02921365801731363","0.02921365801731363"
"4353","0.030328498366441196","0.030328498366441196","0.030328498366441196"
"4354","0.03539555182336783","0.03539555182336783","0.03539555182336783"
"4355","0.03772672897026426","0.03772672897026426","0.03772672897026426"
"4356","0.03265915174284018","0.03265915174284018","0.03265915174284018"
"4357","0.029166981142703063","0.029166981142703063","0.029166981142703063"
"4358","0.02972364537296581","0.02972364537296581","0.02972364537296581"
"4359","0.030330467655509084","0.030330467655509084","0.030330467655509084"
"4360","0.029449783496753645","0.029449783496753645","0.029449783496753645"
"4361","0.02941565374187565","0.02941565374187565","0.02941565374187565"
"4362","0.03516926413983038","0.03516926413983038","0.03516926413983038"
"4363","0.03853647342284623","0.03853647342284623","0.03853647342284623"
"4364","0.03264847279173181","0.03264847279173181","0.03264847279173181"
"4365","0.02813620938880857","0.02813620938880857","0.02813620938880857"
"4366","0.03176387159313586","0.03176387159313586","0.03176387159313586"
"4367","0.029280867373405704","0.029280867373405704","0.029280867373405704"
"4368","0.03545853203959228","0.03545853203959228","0.03545853203959228"
"4369","0.03152432176387712","0.03152432176387712","0.03152432176387712"
"4370","0.031086847194680963","0.031086847194680963","0.031086847194680963"
"4371","0.02984190750035115","0.02984190750035115","0.02984190750035115"
"4372","0.029192701366585583","0.029192701366585583","0.029192701366585583"
"4373","0.030699110624040953","0.030699110624040953","0.030699110624040953"
"4374","0.03203016519034757","0.03203016519034757","0.03203016519034757"
"4375","0.029047995436436654","0.029047995436436654","0.029047995436436654"
"4376","0.03430825626795464","0.03430825626795464","0.03430825626795464"
"4377","0.04626179860042673","0.04626179860042673","0.04626179860042673"
"4378","0.02787709679375124","0.02787709679375124","0.02787709679375124"
"4379","0.02987964518100147","0.02987964518100147","0.02987964518100147"
"4380","0.031427722072480416","0.031427722072480416","0.031427722072480416"
"4381","0.03733314253257028","0.03733314253257028","0.03733314253257028"
"4382","0.027107383336525567","0.027107383336525567","0.027107383336525567"
"4383","0.03986229064138197","0.03986229064138197","0.03986229064138197"
"4384","0.031948947001780595","0.031948947001780595","0.031948947001780595"
"4385","0.030608135224026205","0.030608135224026205","0.030608135224026205"
"4386","0.03409939571382207","0.03409939571382207","0.03409939571382207"
"4387","0.027581582511054643","0.027581582511054643","0.027581582511054643"
"4388","0.02847454404422623","0.02847454404422623","0.02847454404422623"
"4389","0.0302854484826355","0.0302854484826355","0.0302854484826355"
"4390","0.0402821085490777","0.0402821085490777","0.0402821085490777"
"4391","0.03072899810387449","0.03072899810387449","0.03072899810387449"
"4392","0.0323691082406813","0.0323691082406813","0.0323691082406813"
"4393","0.029415783737019204","0.029415783737019204","0.029415783737019204"
"4394","0.03827389277960481","0.03827389277960481","0.03827389277960481"
"4395","0.03290811439516933","0.03290811439516933","0.03290811439516933"
"4396","0.030588300616197692","0.030588300616197692","0.030588300616197692"
"4397","0.03261271905954207","0.03261271905954207","0.03261271905954207"
"4398","0.03190709462161373","0.03190709462161373","0.03190709462161373"
"4399","0.03538155686039891","0.03538155686039891","0.03538155686039891"
"4400","0.02724298803867491","0.02724298803867491","0.02724298803867491"
"4401","0.03516037061652179","0.03516037061652179","0.03516037061652179"
"4402","0.029962758609735605","0.029962758609735605","0.029962758609735605"
"4403","0.027582634039174707","0.027582634039174707","0.027582634039174707"
"4404","0.032367880274206964","0.032367880274206964","0.032367880274206964"
"4405","0.027586738236170798","0.027586738236170798","0.027586738236170798"
"4406","0.03306441690766822","0.03306441690766822","0.03306441690766822"
"4407","0.03146517201431222","0.03146517201431222","0.03146517201431222"
"4408","0.0383951175561173","0.0383951175561173","0.0383951175561173"
"4409","0.033073678440123405","0.033073678440123405","0.033073678440123405"
"4410","0.03525146709293604","0.03525146709293604","0.03525146709293604"
"4411","0.033448254827432855","0.033448254827432855","0.033448254827432855"
"4412","0.029061225280440195","0.029061225280440195","0.029061225280440195"
"4413","0.03142210973556527","0.03142210973556527","0.03142210973556527"
"4414","0.031344671015898405","0.031344671015898405","0.031344671015898405"
"4415","0.0304006008809281","0.0304006008809281","0.0304006008809281"
"4416","0.0436550347927953","0.0436550347927953","0.0436550347927953"
"4417","0.029379841078339207","0.029379841078339207","0.029379841078339207"
"4418","0.03238181663086672","0.03238181663086672","0.03238181663086672"
"4419","0.029932714031821153","0.029932714031821153","0.029932714031821153"
"4420","0.0428317258829191","0.0428317258829191","0.0428317258829191"
"4421","0.03204353556442726","0.03204353556442726","0.03204353556442726"
"4422","0.033766454626474623","0.033766454626474623","0.033766454626474623"
"4423","0.03274381206715154","0.03274381206715154","0.03274381206715154"
"4424","0.039556525225784886","0.039556525225784886","0.039556525225784886"
"4425","0.03768027338765671","0.03768027338765671","0.03768027338765671"
"4426","0.03372138433887486","0.03372138433887486","0.03372138433887486"
"4427","0.035966746605820145","0.035966746605820145","0.035966746605820145"
"4428","0.03367930677630457","0.03367930677630457","0.03367930677630457"
"4429","0.03481338500593885","0.03481338500593885","0.03481338500593885"
"4430","0.03244208881714264","0.03244208881714264","0.03244208881714264"
"4431","0.03053823022337046","0.03053823022337046","0.03053823022337046"
"4432","0.034990963632751386","0.034990963632751386","0.034990963632751386"
"4433","0.032525955040715114","0.032525955040715114","0.032525955040715114"
"4434","0.03241630066342803","0.03241630066342803","0.03241630066342803"
"4435","0.029884719685375212","0.029884719685375212","0.029884719685375212"
"4436","0.029580445037585286","0.029580445037585286","0.029580445037585286"
"4437","0.030011553375443065","0.030011553375443065","0.030011553375443065"
"4438","0.02871705375700467","0.02871705375700467","0.02871705375700467"
"4439","0.02986640130044238","0.02986640130044238","0.02986640130044238"
"4440","0.03789118501543525","0.03789118501543525","0.03789118501543525"
"4441","0.030705357867997676","0.030705357867997676","0.030705357867997676"
"4442","0.03867066700867536","0.03867066700867536","0.03867066700867536"
"4443","0.03722596944620934","0.03722596944620934","0.03722596944620934"
"4444","0.03151063555329347","0.03151063555329347","0.03151063555329347"
"4445","0.03098533475242357","0.03098533475242357","0.03098533475242357"
"4446","0.03522740763197287","0.03522740763197287","0.03522740763197287"
"4447","0.030357441333770406","0.030357441333770406","0.030357441333770406"
"4448","0.02987809035123203","0.02987809035123203","0.02987809035123203"
"4449","0.027966074619458308","0.027966074619458308","0.027966074619458308"
"4450","0.03244486204079039","0.03244486204079039","0.03244486204079039"
"4451","0.03426324721207597","0.03426324721207597","0.03426324721207597"
"4452","0.02844708693139911","0.02844708693139911","0.02844708693139911"
"4453","0.02780004027674926","0.02780004027674926","0.02780004027674926"
"4454","0.03896649489262838","0.03896649489262838","0.03896649489262838"
"4455","0.03990668221161386","0.03990668221161386","0.03990668221161386"
"4456","0.030269599340882768","0.030269599340882768","0.030269599340882768"
"4457","0.04123184245138253","0.04123184245138253","0.04123184245138253"
"4458","0.033773328817850654","0.033773328817850654","0.033773328817850654"
"4459","0.033312282526451895","0.033312282526451895","0.033312282526451895"
"4460","0.02906348631391889","0.02906348631391889","0.02906348631391889"
"4461","0.030738248606051427","0.030738248606051427","0.030738248606051427"
"4462","0.03507521088060309","0.03507521088060309","0.03507521088060309"
"4463","0.03133586361790931","0.03133586361790931","0.03133586361790931"
"4464","0.03286118577449292","0.03286118577449292","0.03286118577449292"
"4465","0.028078658747007976","0.028078658747007976","0.028078658747007976"
"4466","0.03101474103593984","0.03101474103593984","0.03101474103593984"
"4467","0.03308396466707374","0.03308396466707374","0.03308396466707374"
"4468","0.0346474460042336","0.0346474460042336","0.0346474460042336"
"4469","0.030209587680802785","0.030209587680802785","0.030209587680802785"
"4470","0.03789823676292497","0.03789823676292497","0.03789823676292497"
"4471","0.028164013493241418","0.028164013493241418","0.028164013493241418"
"4472","0.036610941577003786","0.036610941577003786","0.036610941577003786"
"4473","0.03463334889675321","0.03463334889675321","0.03463334889675321"
"4474","0.03046430663575352","0.03046430663575352","0.03046430663575352"
"4475","0.029291410105491508","0.029291410105491508","0.029291410105491508"
"4476","0.03309049073466987","0.03309049073466987","0.03309049073466987"
"4477","0.029162994859235243","0.029162994859235243","0.029162994859235243"
"4478","0.03309400325295205","0.03309400325295205","0.03309400325295205"
"4479","0.031194585617026076","0.031194585617026076","0.031194585617026076"
"4480","0.039993612639292464","0.039993612639292464","0.039993612639292464"
"4481","0.03163202640057701","0.03163202640057701","0.03163202640057701"
"4482","0.029065476831596045","0.029065476831596045","0.029065476831596045"
"4483","0.03133808527396083","0.03133808527396083","0.03133808527396083"
"4484","0.030900544313425437","0.030900544313425437","0.030900544313425437"
"4485","0.03761877164074551","0.03761877164074551","0.03761877164074551"
"4486","0.035569045091327106","0.035569045091327106","0.035569045091327106"
"4487","0.028815424577118706","0.028815424577118706","0.028815424577118706"
"4488","0.029126952146617507","0.029126952146617507","0.029126952146617507"
"4489","0.0384639480932504","0.0384639480932504","0.0384639480932504"
"4490","0.03699700028590641","0.03699700028590641","0.03699700028590641"
"4491","0.031561538730703956","0.031561538730703956","0.031561538730703956"
"4492","0.03022202192097278","0.03022202192097278","0.03022202192097278"
"4493","0.03578877124770807","0.03578877124770807","0.03578877124770807"
"4494","0.032312201640772066","0.032312201640772066","0.032312201640772066"
"4495","0.037506375334902003","0.037506375334902003","0.037506375334902003"
"4496","0.02557325470361749","0.02557325470361749","0.02557325470361749"
"4497","0.032487865687472195","0.032487865687472195","0.032487865687472195"
"4498","0.030263749339601638","0.030263749339601638","0.030263749339601638"
"4499","0.03192657921702787","0.03192657921702787","0.03192657921702787"
"4500","0.034181559244006475","0.034181559244006475","0.034181559244006475"
"4501","0.028977853752384635","0.028977853752384635","0.028977853752384635"
"4502","0.030143578989598185","0.030143578989598185","0.030143578989598185"
"4503","0.028691820930949935","0.028691820930949935","0.028691820930949935"
"4504","0.03211758954088333","0.03211758954088333","0.03211758954088333"
"4505","0.029939589578927697","0.029939589578927697","0.029939589578927697"
"4506","0.03386891666292098","0.03386891666292098","0.03386891666292098"
"4507","0.02875426632436706","0.02875426632436706","0.02875426632436706"
"4508","0.0363632851359859","0.0363632851359859","0.0363632851359859"
"4509","0.03347120729891388","0.03347120729891388","0.03347120729891388"
"4510","0.03146237152096787","0.03146237152096787","0.03146237152096787"
"4511","0.030331774200664397","0.030331774200664397","0.030331774200664397"
"4512","0.03438254980252367","0.03438254980252367","0.03438254980252367"
"4513","0.0326850095276358","0.0326850095276358","0.0326850095276358"
