"Step","DT-halfcheetah-medium-v2-9159c08c - train_loss","DT-halfcheetah-medium-v2-9159c08c - train_loss__MIN","DT-halfcheetah-medium-v2-9159c08c - train_loss__MAX"
"2459","0.041477093509201604","0.041477093509201604","0.041477093509201604"
"2460","0.04639562946350248","0.04639562946350248","0.04639562946350248"
"2461","0.04172644110067564","0.04172644110067564","0.04172644110067564"
"2462","0.039836685666191855","0.039836685666191855","0.039836685666191855"
"2463","0.039106124364534096","0.039106124364534096","0.039106124364534096"
"2464","0.044908582599752105","0.044908582599752105","0.044908582599752105"
"2465","0.041162135962269815","0.041162135962269815","0.041162135962269815"
"2466","0.045406210373320544","0.045406210373320544","0.045406210373320544"
"2467","0.048660806381581975","0.048660806381581975","0.048660806381581975"
"2468","0.035509047885015035","0.035509047885015035","0.035509047885015035"
"2469","0.04386087053052854","0.04386087053052854","0.04386087053052854"
"2470","0.0363515339235904","0.0363515339235904","0.0363515339235904"
"2471","0.03889414542246351","0.03889414542246351","0.03889414542246351"
"2472","0.04645642314201979","0.04645642314201979","0.04645642314201979"
"2473","0.04400347502462501","0.04400347502462501","0.04400347502462501"
"2474","0.04041618861709061","0.04041618861709061","0.04041618861709061"
"2475","0.040714610150103706","0.040714610150103706","0.040714610150103706"
"2476","0.040376647817523384","0.040376647817523384","0.040376647817523384"
"2477","0.04034072798314514","0.04034072798314514","0.04034072798314514"
"2478","0.04389203901213293","0.04389203901213293","0.04389203901213293"
"2479","0.04403392209857201","0.04403392209857201","0.04403392209857201"
"2480","0.040918183948875565","0.040918183948875565","0.040918183948875565"
"2481","0.03763687865835552","0.03763687865835552","0.03763687865835552"
"2482","0.048121381929779744","0.048121381929779744","0.048121381929779744"
"2483","0.043493776087590565","0.043493776087590565","0.043493776087590565"
"2484","0.040798889035258204","0.040798889035258204","0.040798889035258204"
"2485","0.03862452984747205","0.03862452984747205","0.03862452984747205"
"2486","0.04194385577787452","0.04194385577787452","0.04194385577787452"
"2487","0.04105527365947914","0.04105527365947914","0.04105527365947914"
"2488","0.04476683260422314","0.04476683260422314","0.04476683260422314"
"2489","0.04521093906973532","0.04521093906973532","0.04521093906973532"
"2490","0.040944434466001045","0.040944434466001045","0.040944434466001045"
"2491","0.04278838010362177","0.04278838010362177","0.04278838010362177"
"2492","0.03673500581561007","0.03673500581561007","0.03673500581561007"
"2493","0.04586932864986121","0.04586932864986121","0.04586932864986121"
"2494","0.048036038420007685","0.048036038420007685","0.048036038420007685"
"2495","0.04681063102976713","0.04681063102976713","0.04681063102976713"
"2496","0.03837729880390954","0.03837729880390954","0.03837729880390954"
"2497","0.04878601433106452","0.04878601433106452","0.04878601433106452"
"2498","0.04239112898441942","0.04239112898441942","0.04239112898441942"
"2499","0.03579284116737408","0.03579284116737408","0.03579284116737408"
"2500","0.04012084166998099","0.04012084166998099","0.04012084166998099"
"2501","0.037510574052138125","0.037510574052138125","0.037510574052138125"
"2502","0.0459907098899272","0.0459907098899272","0.0459907098899272"
"2503","0.04229264748248354","0.04229264748248354","0.04229264748248354"
"2504","0.042192166723809744","0.042192166723809744","0.042192166723809744"
"2505","0.04532149486699349","0.04532149486699349","0.04532149486699349"
"2506","0.047638897077143444","0.047638897077143444","0.047638897077143444"
"2507","0.04172737928536692","0.04172737928536692","0.04172737928536692"
"2508","0.036793823088437344","0.036793823088437344","0.036793823088437344"
"2509","0.041739173490774696","0.041739173490774696","0.041739173490774696"
"2510","0.0462180385568176","0.0462180385568176","0.0462180385568176"
"2511","0.05397395550328919","0.05397395550328919","0.05397395550328919"
"2512","0.04364782956784718","0.04364782956784718","0.04364782956784718"
"2513","0.04457656310414883","0.04457656310414883","0.04457656310414883"
"2514","0.03774088671976865","0.03774088671976865","0.03774088671976865"
"2515","0.0398767070590943","0.0398767070590943","0.0398767070590943"
"2516","0.04970511015562081","0.04970511015562081","0.04970511015562081"
"2517","0.04423217109580833","0.04423217109580833","0.04423217109580833"
"2518","0.03964677736106828","0.03964677736106828","0.03964677736106828"
"2519","0.04294984593190623","0.04294984593190623","0.04294984593190623"
"2520","0.04205179024052928","0.04205179024052928","0.04205179024052928"
"2521","0.03859993889990815","0.03859993889990815","0.03859993889990815"
"2522","0.037014417048864795","0.037014417048864795","0.037014417048864795"
"2523","0.043225102151973366","0.043225102151973366","0.043225102151973366"
"2524","0.049863130392587204","0.049863130392587204","0.049863130392587204"
"2525","0.03960640338491744","0.03960640338491744","0.03960640338491744"
"2526","0.03922414640557141","0.03922414640557141","0.03922414640557141"
"2527","0.03572211784567504","0.03572211784567504","0.03572211784567504"
"2528","0.04678316558681791","0.04678316558681791","0.04678316558681791"
"2529","0.04340313625784506","0.04340313625784506","0.04340313625784506"
"2530","0.04671275578639081","0.04671275578639081","0.04671275578639081"
"2531","0.04899737346921753","0.04899737346921753","0.04899737346921753"
"2532","0.03499695459973928","0.03499695459973928","0.03499695459973928"
"2533","0.051663530739745965","0.051663530739745965","0.051663530739745965"
"2534","0.04310085103013694","0.04310085103013694","0.04310085103013694"
"2535","0.04047414959348948","0.04047414959348948","0.04047414959348948"
"2536","0.03989799995640381","0.03989799995640381","0.03989799995640381"
"2537","0.03992564040466688","0.03992564040466688","0.03992564040466688"
"2538","0.05114783110300895","0.05114783110300895","0.05114783110300895"
"2539","0.03702932615121915","0.03702932615121915","0.03702932615121915"
"2540","0.042982531279990785","0.042982531279990785","0.042982531279990785"
"2541","0.039291682446169804","0.039291682446169804","0.039291682446169804"
"2542","0.03565348081681554","0.03565348081681554","0.03565348081681554"
"2543","0.04414574368882673","0.04414574368882673","0.04414574368882673"
"2544","0.036721009259452","0.036721009259452","0.036721009259452"
"2545","0.04635170952834282","0.04635170952834282","0.04635170952834282"
"2546","0.04011744150346354","0.04011744150346354","0.04011744150346354"
"2547","0.038560793191561527","0.038560793191561527","0.038560793191561527"
"2548","0.038640872922066805","0.038640872922066805","0.038640872922066805"
"2549","0.03879570118320599","0.03879570118320599","0.03879570118320599"
"2550","0.041793722966410145","0.041793722966410145","0.041793722966410145"
"2551","0.038540257443606674","0.038540257443606674","0.038540257443606674"
"2552","0.045810089659281905","0.045810089659281905","0.045810089659281905"
"2553","0.042865977127392756","0.042865977127392756","0.042865977127392756"
"2554","0.041352909417832595","0.041352909417832595","0.041352909417832595"
"2555","0.037682169540436045","0.037682169540436045","0.037682169540436045"
"2556","0.04189064765104747","0.04189064765104747","0.04189064765104747"
"2557","0.045693849819927294","0.045693849819927294","0.045693849819927294"
"2558","0.040446134518699856","0.040446134518699856","0.040446134518699856"
"2559","0.044313599441700956","0.044313599441700956","0.044313599441700956"
"2560","0.039964607039256084","0.039964607039256084","0.039964607039256084"
"2561","0.03841921860298016","0.03841921860298016","0.03841921860298016"
"2562","0.04850014702380389","0.04850014702380389","0.04850014702380389"
"2563","0.04489729154611677","0.04489729154611677","0.04489729154611677"
"2564","0.04051752805991141","0.04051752805991141","0.04051752805991141"
"2565","0.03851205062645516","0.03851205062645516","0.03851205062645516"
"2566","0.04169845336119553","0.04169845336119553","0.04169845336119553"
"2567","0.03630587403862489","0.03630587403862489","0.03630587403862489"
"2568","0.03671244956312215","0.03671244956312215","0.03671244956312215"
"2569","0.045162013088943825","0.045162013088943825","0.045162013088943825"
"2570","0.04220581235287621","0.04220581235287621","0.04220581235287621"
"2571","0.04341055942231663","0.04341055942231663","0.04341055942231663"
"2572","0.037297824713591346","0.037297824713591346","0.037297824713591346"
"2573","0.044019991484969656","0.044019991484969656","0.044019991484969656"
"2574","0.04354001489555008","0.04354001489555008","0.04354001489555008"
"2575","0.05058399793265355","0.05058399793265355","0.05058399793265355"
"2576","0.041603903000844315","0.041603903000844315","0.041603903000844315"
"2577","0.04612221517946817","0.04612221517946817","0.04612221517946817"
"2578","0.04406260399556835","0.04406260399556835","0.04406260399556835"
"2579","0.033636491921274235","0.033636491921274235","0.033636491921274235"
"2580","0.04172446436246329","0.04172446436246329","0.04172446436246329"
"2581","0.04309837810440792","0.04309837810440792","0.04309837810440792"
"2582","0.04117315256974939","0.04117315256974939","0.04117315256974939"
"2583","0.04066577457494055","0.04066577457494055","0.04066577457494055"
"2584","0.03524057680373661","0.03524057680373661","0.03524057680373661"
"2585","0.04540086682005639","0.04540086682005639","0.04540086682005639"
"2586","0.046393291508152856","0.046393291508152856","0.046393291508152856"
"2587","0.03878573843341863","0.03878573843341863","0.03878573843341863"
"2588","0.046771841540131746","0.046771841540131746","0.046771841540131746"
"2589","0.03692946172235132","0.03692946172235132","0.03692946172235132"
"2590","0.045867145704035196","0.045867145704035196","0.045867145704035196"
"2591","0.0404326764162504","0.0404326764162504","0.0404326764162504"
"2592","0.04373438838634862","0.04373438838634862","0.04373438838634862"
"2593","0.03998628166959346","0.03998628166959346","0.03998628166959346"
"2594","0.03744526920499232","0.03744526920499232","0.03744526920499232"
"2595","0.05058880145387091","0.05058880145387091","0.05058880145387091"
"2596","0.03921258500146634","0.03921258500146634","0.03921258500146634"
"2597","0.03821411473863353","0.03821411473863353","0.03821411473863353"
"2598","0.041579993527475684","0.041579993527475684","0.041579993527475684"
"2599","0.03748136863432276","0.03748136863432276","0.03748136863432276"
"2600","0.0360751912268808","0.0360751912268808","0.0360751912268808"
"2601","0.038296206715907284","0.038296206715907284","0.038296206715907284"
"2602","0.036832418991641726","0.036832418991641726","0.036832418991641726"
"2603","0.04451025751225988","0.04451025751225988","0.04451025751225988"
"2604","0.050974436033944866","0.050974436033944866","0.050974436033944866"
"2605","0.045294275263471295","0.045294275263471295","0.045294275263471295"
"2606","0.04340830795714187","0.04340830795714187","0.04340830795714187"
"2607","0.04275349684164367","0.04275349684164367","0.04275349684164367"
"2608","0.039055004680404466","0.039055004680404466","0.039055004680404466"
"2609","0.047576646905397216","0.047576646905397216","0.047576646905397216"
"2610","0.03827489224121026","0.03827489224121026","0.03827489224121026"
"2611","0.038645141766027534","0.038645141766027534","0.038645141766027534"
"2612","0.055898309422196674","0.055898309422196674","0.055898309422196674"
"2613","0.04075371366541936","0.04075371366541936","0.04075371366541936"
"2614","0.0374607993830722","0.0374607993830722","0.0374607993830722"
"2615","0.046904265957721986","0.046904265957721986","0.046904265957721986"
"2616","0.05035446640786437","0.05035446640786437","0.05035446640786437"
"2617","0.043715233344194825","0.043715233344194825","0.043715233344194825"
"2618","0.03529704035981643","0.03529704035981643","0.03529704035981643"
"2619","0.04301407162266176","0.04301407162266176","0.04301407162266176"
"2620","0.0460501411049409","0.0460501411049409","0.0460501411049409"
"2621","0.03694544174660045","0.03694544174660045","0.03694544174660045"
"2622","0.03938734502778509","0.03938734502778509","0.03938734502778509"
"2623","0.04550566862534802","0.04550566862534802","0.04550566862534802"
"2624","0.046973603005486135","0.046973603005486135","0.046973603005486135"
"2625","0.04000934565795208","0.04000934565795208","0.04000934565795208"
"2626","0.041761725547783776","0.041761725547783776","0.041761725547783776"
"2627","0.05140004343370409","0.05140004343370409","0.05140004343370409"
"2628","0.03914864387897312","0.03914864387897312","0.03914864387897312"
"2629","0.03689829111739328","0.03689829111739328","0.03689829111739328"
"2630","0.04824668142814716","0.04824668142814716","0.04824668142814716"
"2631","0.04583477304823833","0.04583477304823833","0.04583477304823833"
"2632","0.03824859972712833","0.03824859972712833","0.03824859972712833"
"2633","0.04633034750968159","0.04633034750968159","0.04633034750968159"
"2634","0.04450203298265828","0.04450203298265828","0.04450203298265828"
"2635","0.041747085385873794","0.041747085385873794","0.041747085385873794"
