"Step","DT-halfcheetah-medium-v2-f26058b1 - train_loss","DT-halfcheetah-medium-v2-f26058b1 - train_loss__MIN","DT-halfcheetah-medium-v2-f26058b1 - train_loss__MAX"
"9358","0.03328735647869904","0.03328735647869904","0.03328735647869904"
"9359","0.033449302225192726","0.033449302225192726","0.033449302225192726"
"9360","0.03279804306909461","0.03279804306909461","0.03279804306909461"
"9361","0.034459213015872854","0.034459213015872854","0.034459213015872854"
"9362","0.0327568704956966","0.0327568704956966","0.0327568704956966"
"9363","0.03262465562219034","0.03262465562219034","0.03262465562219034"
"9364","0.039942198017382656","0.039942198017382656","0.039942198017382656"
"9365","0.03108664315263694","0.03108664315263694","0.03108664315263694"
"9366","0.030255666172967228","0.030255666172967228","0.030255666172967228"
"9367","0.031210876430833482","0.031210876430833482","0.031210876430833482"
"9368","0.033414970057565774","0.033414970057565774","0.033414970057565774"
"9369","0.032130364253679315","0.032130364253679315","0.032130364253679315"
"9370","0.03673364926683664","0.03673364926683664","0.03673364926683664"
"9371","0.03717664668980699","0.03717664668980699","0.03717664668980699"
"9372","0.03576614927447413","0.03576614927447413","0.03576614927447413"
"9373","0.031630552343699124","0.031630552343699124","0.031630552343699124"
"9374","0.02964906806651226","0.02964906806651226","0.02964906806651226"
"9375","0.030540116291528353","0.030540116291528353","0.030540116291528353"
"9376","0.029166767625885666","0.029166767625885666","0.029166767625885666"
"9377","0.03023955030610957","0.03023955030610957","0.03023955030610957"
"9378","0.037322996350656126","0.037322996350656126","0.037322996350656126"
"9379","0.03522136981276696","0.03522136981276696","0.03522136981276696"
"9380","0.03348540944247619","0.03348540944247619","0.03348540944247619"
"9381","0.02817038188505859","0.02817038188505859","0.02817038188505859"
"9382","0.030847761545132496","0.030847761545132496","0.030847761545132496"
"9383","0.03176248317634268","0.03176248317634268","0.03176248317634268"
"9384","0.030206872413474164","0.030206872413474164","0.030206872413474164"
"9385","0.03368512040967482","0.03368512040967482","0.03368512040967482"
"9386","0.03906879844174885","0.03906879844174885","0.03906879844174885"
"9387","0.02956198128001612","0.02956198128001612","0.02956198128001612"
"9388","0.04226320159465334","0.04226320159465334","0.04226320159465334"
"9389","0.032712090069716475","0.032712090069716475","0.032712090069716475"
"9390","0.03162157151746257","0.03162157151746257","0.03162157151746257"
"9391","0.03114196502925601","0.03114196502925601","0.03114196502925601"
"9392","0.04305787052741237","0.04305787052741237","0.04305787052741237"
"9393","0.031127388111091087","0.031127388111091087","0.031127388111091087"
"9394","0.03409861526070527","0.03409861526070527","0.03409861526070527"
"9395","0.037600097869739064","0.037600097869739064","0.037600097869739064"
"9396","0.03474024875410916","0.03474024875410916","0.03474024875410916"
"9397","0.03835274376192379","0.03835274376192379","0.03835274376192379"
"9398","0.03296454090600826","0.03296454090600826","0.03296454090600826"
"9399","0.03565439214435376","0.03565439214435376","0.03565439214435376"
"9400","0.04294292525655555","0.04294292525655555","0.04294292525655555"
"9401","0.033715058095666516","0.033715058095666516","0.033715058095666516"
"9402","0.02976887625460022","0.02976887625460022","0.02976887625460022"
"9403","0.0391597765719762","0.0391597765719762","0.0391597765719762"
"9404","0.03524433397336439","0.03524433397336439","0.03524433397336439"
"9405","0.031584656752495846","0.031584656752495846","0.031584656752495846"
"9406","0.03679632558490553","0.03679632558490553","0.03679632558490553"
"9407","0.03764806567683411","0.03764806567683411","0.03764806567683411"
"9408","0.03102162653114099","0.03102162653114099","0.03102162653114099"
"9409","0.038536691835558017","0.038536691835558017","0.038536691835558017"
"9410","0.029695802181860062","0.029695802181860062","0.029695802181860062"
"9411","0.03208217926201581","0.03208217926201581","0.03208217926201581"
"9412","0.028970720824507527","0.028970720824507527","0.028970720824507527"
"9413","0.03139608392187708","0.03139608392187708","0.03139608392187708"
"9414","0.031409177573128555","0.031409177573128555","0.031409177573128555"
"9415","0.030511079077886978","0.030511079077886978","0.030511079077886978"
"9416","0.029494409880979088","0.029494409880979088","0.029494409880979088"
"9417","0.034492096741695344","0.034492096741695344","0.034492096741695344"
"9418","0.028110887742436225","0.028110887742436225","0.028110887742436225"
"9419","0.03075833278884951","0.03075833278884951","0.03075833278884951"
"9420","0.03505222489322094","0.03505222489322094","0.03505222489322094"
"9421","0.03442209574792669","0.03442209574792669","0.03442209574792669"
"9422","0.03656513526926507","0.03656513526926507","0.03656513526926507"
"9423","0.039706849240732","0.039706849240732","0.039706849240732"
"9424","0.03144762869975373","0.03144762869975373","0.03144762869975373"
"9425","0.039818798545306976","0.039818798545306976","0.039818798545306976"
"9426","0.033034465844399896","0.033034465844399896","0.033034465844399896"
"9427","0.03239592331091091","0.03239592331091091","0.03239592331091091"
"9428","0.04069353942304537","0.04069353942304537","0.04069353942304537"
"9429","0.03479005443425165","0.03479005443425165","0.03479005443425165"
"9430","0.0394169291514348","0.0394169291514348","0.0394169291514348"
"9431","0.03261612274386356","0.03261612274386356","0.03261612274386356"
"9432","0.03610098519326107","0.03610098519326107","0.03610098519326107"
"9433","0.03125732281426589","0.03125732281426589","0.03125732281426589"
"9434","0.036609013250621644","0.036609013250621644","0.036609013250621644"
"9435","0.028826306043718854","0.028826306043718854","0.028826306043718854"
"9436","0.029833920643844453","0.029833920643844453","0.029833920643844453"
"9437","0.037218634374061824","0.037218634374061824","0.037218634374061824"
"9438","0.029711250792127095","0.029711250792127095","0.029711250792127095"
"9439","0.04007179998532978","0.04007179998532978","0.04007179998532978"
"9440","0.039807085399843865","0.039807085399843865","0.039807085399843865"
"9441","0.03660166782905261","0.03660166782905261","0.03660166782905261"
"9442","0.032594124353215875","0.032594124353215875","0.032594124353215875"
"9443","0.03503486565828481","0.03503486565828481","0.03503486565828481"
"9444","0.030266391669652844","0.030266391669652844","0.030266391669652844"
"9445","0.03411713334865044","0.03411713334865044","0.03411713334865044"
"9446","0.03171283760253806","0.03171283760253806","0.03171283760253806"
"9447","0.03400274178921392","0.03400274178921392","0.03400274178921392"
"9448","0.0327163464687391","0.0327163464687391","0.0327163464687391"
"9449","0.030440594909338384","0.030440594909338384","0.030440594909338384"
"9450","0.03627657202647341","0.03627657202647341","0.03627657202647341"
"9451","0.03101196656335164","0.03101196656335164","0.03101196656335164"
"9452","0.03194745989360276","0.03194745989360276","0.03194745989360276"
"9453","0.029331148626677354","0.029331148626677354","0.029331148626677354"
"9454","0.04146525087588051","0.04146525087588051","0.04146525087588051"
"9455","0.03046945888337451","0.03046945888337451","0.03046945888337451"
"9456","0.029333531889336","0.029333531889336","0.029333531889336"
"9457","0.03289497830219482","0.03289497830219482","0.03289497830219482"
"9458","0.030954548872957566","0.030954548872957566","0.030954548872957566"
"9459","0.03122751083991124","0.03122751083991124","0.03122751083991124"
"9460","0.03840715890503381","0.03840715890503381","0.03840715890503381"
"9461","0.03799176659297097","0.03799176659297097","0.03799176659297097"
"9462","0.03035150709303806","0.03035150709303806","0.03035150709303806"
"9463","0.03630065195153563","0.03630065195153563","0.03630065195153563"
"9464","0.03562538510190878","0.03562538510190878","0.03562538510190878"
"9465","0.033942924401780226","0.033942924401780226","0.033942924401780226"
"9466","0.03198267919409977","0.03198267919409977","0.03198267919409977"
"9467","0.03878584157371652","0.03878584157371652","0.03878584157371652"
"9468","0.031283406021434826","0.031283406021434826","0.031283406021434826"
"9469","0.031899428023289836","0.031899428023289836","0.031899428023289836"
"9470","0.030374762327441195","0.030374762327441195","0.030374762327441195"
"9471","0.030502752006309603","0.030502752006309603","0.030502752006309603"
"9472","0.033907495803425294","0.033907495803425294","0.033907495803425294"
"9473","0.03745392748825796","0.03745392748825796","0.03745392748825796"
"9474","0.02957212691511093","0.02957212691511093","0.02957212691511093"
"9475","0.029868133523523296","0.029868133523523296","0.029868133523523296"
"9476","0.029795859769761852","0.029795859769761852","0.029795859769761852"
"9477","0.03418729226689832","0.03418729226689832","0.03418729226689832"
"9478","0.04259090680740063","0.04259090680740063","0.04259090680740063"
"9479","0.02982615858033833","0.02982615858033833","0.02982615858033833"
"9480","0.03225274000875091","0.03225274000875091","0.03225274000875091"
"9481","0.032182142733307675","0.032182142733307675","0.032182142733307675"
"9482","0.03344479991938287","0.03344479991938287","0.03344479991938287"
"9483","0.03377932573020253","0.03377932573020253","0.03377932573020253"
"9484","0.030919465385461746","0.030919465385461746","0.030919465385461746"
"9485","0.034865438123499785","0.034865438123499785","0.034865438123499785"
"9486","0.030588514797828443","0.030588514797828443","0.030588514797828443"
"9487","0.039461514144900546","0.039461514144900546","0.039461514144900546"
"9488","0.030967344129806","0.030967344129806","0.030967344129806"
"9489","0.037771133769797696","0.037771133769797696","0.037771133769797696"
"9490","0.03377354605419646","0.03377354605419646","0.03377354605419646"
"9491","0.035604520217956175","0.035604520217956175","0.035604520217956175"
"9492","0.036425956823677275","0.036425956823677275","0.036425956823677275"
"9493","0.0284171425610149","0.0284171425610149","0.0284171425610149"
"9494","0.04048180136464756","0.04048180136464756","0.04048180136464756"
"9495","0.032860911185735336","0.032860911185735336","0.032860911185735336"
"9496","0.03238505211924653","0.03238505211924653","0.03238505211924653"
"9497","0.03077646026177528","0.03077646026177528","0.03077646026177528"
"9498","0.029874052905693366","0.029874052905693366","0.029874052905693366"
"9499","0.03232659921529373","0.03232659921529373","0.03232659921529373"
"9500","0.032202747582031975","0.032202747582031975","0.032202747582031975"
"9501","0.030209055019511804","0.030209055019511804","0.030209055019511804"
"9502","0.0357888271337132","0.0357888271337132","0.0357888271337132"
"9503","0.02915411679188225","0.02915411679188225","0.02915411679188225"
"9504","0.028505525584188413","0.028505525584188413","0.028505525584188413"
"9505","0.0358632026607391","0.0358632026607391","0.0358632026607391"
"9506","0.030577707049012456","0.030577707049012456","0.030577707049012456"
"9507","0.03973029814725739","0.03973029814725739","0.03973029814725739"
"9508","0.03417945167201585","0.03417945167201585","0.03417945167201585"
"9509","0.03365660396204084","0.03365660396204084","0.03365660396204084"
"9510","0.029855802039904088","0.029855802039904088","0.029855802039904088"
"9511","0.03449803609000894","0.03449803609000894","0.03449803609000894"
"9512","0.030032043035692364","0.030032043035692364","0.030032043035692364"
"9513","0.034483277730088746","0.034483277730088746","0.034483277730088746"
"9514","0.03894063274372995","0.03894063274372995","0.03894063274372995"
"9515","0.040459717035368645","0.040459717035368645","0.040459717035368645"
"9516","0.03380957576825127","0.03380957576825127","0.03380957576825127"
"9517","0.029869027991858022","0.029869027991858022","0.029869027991858022"
"9518","0.033356285898412316","0.033356285898412316","0.033356285898412316"
"9519","0.031930883094884926","0.031930883094884926","0.031930883094884926"
"9520","0.03200109035854873","0.03200109035854873","0.03200109035854873"
"9521","0.03194923590608188","0.03194923590608188","0.03194923590608188"
"9522","0.03265891026693082","0.03265891026693082","0.03265891026693082"
"9523","0.0350020422128482","0.0350020422128482","0.0350020422128482"
"9524","0.03543191760651894","0.03543191760651894","0.03543191760651894"
"9525","0.04019191860644731","0.04019191860644731","0.04019191860644731"
"9526","0.03180391462069497","0.03180391462069497","0.03180391462069497"
"9527","0.03537613639422784","0.03537613639422784","0.03537613639422784"
"9528","0.0335600104791077","0.0335600104791077","0.0335600104791077"
"9529","0.03613664015901266","0.03613664015901266","0.03613664015901266"
"9530","0.02950057078171725","0.02950057078171725","0.02950057078171725"
"9531","0.0406147553073691","0.0406147553073691","0.0406147553073691"
"9532","0.02819094634390025","0.02819094634390025","0.02819094634390025"
