"Step","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss__MIN","DRWKV4-halfcheetah-medium-v2-fef93df8 - train_loss__MAX"
"6010","0.03819219182974165","0.03819219182974165","0.03819219182974165"
"6011","0.03241984011381816","0.03241984011381816","0.03241984011381816"
"6012","0.027095267138042778","0.027095267138042778","0.027095267138042778"
"6013","0.02865541344608312","0.02865541344608312","0.02865541344608312"
"6014","0.029959908771598848","0.029959908771598848","0.029959908771598848"
"6015","0.030378190974097614","0.030378190974097614","0.030378190974097614"
"6016","0.029299012012099734","0.029299012012099734","0.029299012012099734"
"6017","0.034209577840265876","0.034209577840265876","0.034209577840265876"
"6018","0.030238411059369964","0.030238411059369964","0.030238411059369964"
"6019","0.03251426402006485","0.03251426402006485","0.03251426402006485"
"6020","0.03169664497989272","0.03169664497989272","0.03169664497989272"
"6021","0.032709416720998995","0.032709416720998995","0.032709416720998995"
"6022","0.030831762848034325","0.030831762848034325","0.030831762848034325"
"6023","0.03393416790833508","0.03393416790833508","0.03393416790833508"
"6024","0.03627845123419425","0.03627845123419425","0.03627845123419425"
"6025","0.03425587501088138","0.03425587501088138","0.03425587501088138"
"6026","0.028905795465714895","0.028905795465714895","0.028905795465714895"
"6027","0.03287651964259741","0.03287651964259741","0.03287651964259741"
"6028","0.033021255850846774","0.033021255850846774","0.033021255850846774"
"6029","0.02851056626742558","0.02851056626742558","0.02851056626742558"
"6030","0.028305931938634146","0.028305931938634146","0.028305931938634146"
"6031","0.03130496923440213","0.03130496923440213","0.03130496923440213"
"6032","0.03039968690760985","0.03039968690760985","0.03039968690760985"
"6033","0.03289664300135241","0.03289664300135241","0.03289664300135241"
"6034","0.0364290197359256","0.0364290197359256","0.0364290197359256"
"6035","0.03003722718553987","0.03003722718553987","0.03003722718553987"
"6036","0.03028328300366368","0.03028328300366368","0.03028328300366368"
"6037","0.029547808247260086","0.029547808247260086","0.029547808247260086"
"6038","0.03246396132377445","0.03246396132377445","0.03246396132377445"
"6039","0.035607937553877526","0.035607937553877526","0.035607937553877526"
"6040","0.03711242194051775","0.03711242194051775","0.03711242194051775"
"6041","0.02822921566053129","0.02822921566053129","0.02822921566053129"
"6042","0.030489165804026705","0.030489165804026705","0.030489165804026705"
"6043","0.029309510554408003","0.029309510554408003","0.029309510554408003"
"6044","0.027719455268252303","0.027719455268252303","0.027719455268252303"
"6045","0.03486031299054038","0.03486031299054038","0.03486031299054038"
"6046","0.02700005625918546","0.02700005625918546","0.02700005625918546"
"6047","0.029232135932729397","0.029232135932729397","0.029232135932729397"
"6048","0.028947925849030148","0.028947925849030148","0.028947925849030148"
"6049","0.029828991844762502","0.029828991844762502","0.029828991844762502"
"6050","0.031058270545562625","0.031058270545562625","0.031058270545562625"
"6051","0.028282535460663217","0.028282535460663217","0.028282535460663217"
"6052","0.028923892332910654","0.028923892332910654","0.028923892332910654"
"6053","0.032736540831159615","0.032736540831159615","0.032736540831159615"
"6054","0.0344516572318349","0.0344516572318349","0.0344516572318349"
"6055","0.03690036025656764","0.03690036025656764","0.03690036025656764"
"6056","0.02611473927166632","0.02611473927166632","0.02611473927166632"
"6057","0.029121498863299376","0.029121498863299376","0.029121498863299376"
"6058","0.028818738225064717","0.028818738225064717","0.028818738225064717"
"6059","0.02652499453569748","0.02652499453569748","0.02652499453569748"
"6060","0.029092700661534306","0.029092700661534306","0.029092700661534306"
"6061","0.034797261293397434","0.034797261293397434","0.034797261293397434"
"6062","0.03531703685982198","0.03531703685982198","0.03531703685982198"
"6063","0.027679832657063978","0.027679832657063978","0.027679832657063978"
"6064","0.03566675124380562","0.03566675124380562","0.03566675124380562"
"6065","0.027322537515842127","0.027322537515842127","0.027322537515842127"
"6066","0.027948562836714458","0.027948562836714458","0.027948562836714458"
"6067","0.027581764496984483","0.027581764496984483","0.027581764496984483"
"6068","0.030614215998619427","0.030614215998619427","0.030614215998619427"
"6069","0.03250072968760437","0.03250072968760437","0.03250072968760437"
"6070","0.0278335963578557","0.0278335963578557","0.0278335963578557"
"6071","0.028149666475068367","0.028149666475068367","0.028149666475068367"
"6072","0.035628923391357044","0.035628923391357044","0.035628923391357044"
"6073","0.03491401764246145","0.03491401764246145","0.03491401764246145"
"6074","0.028043769435677338","0.028043769435677338","0.028043769435677338"
"6075","0.04226636415458299","0.04226636415458299","0.04226636415458299"
"6076","0.03401835912115455","0.03401835912115455","0.03401835912115455"
"6077","0.03054260721817841","0.03054260721817841","0.03054260721817841"
"6078","0.027829501976826074","0.027829501976826074","0.027829501976826074"
"6079","0.03383586858990933","0.03383586858990933","0.03383586858990933"
"6080","0.03908475078933907","0.03908475078933907","0.03908475078933907"
"6081","0.03989330881430554","0.03989330881430554","0.03989330881430554"
"6082","0.03333214696754148","0.03333214696754148","0.03333214696754148"
"6083","0.02826222354984991","0.02826222354984991","0.02826222354984991"
"6084","0.030061759360296144","0.030061759360296144","0.030061759360296144"
"6085","0.032380041936841575","0.032380041936841575","0.032380041936841575"
"6086","0.02653503664427694","0.02653503664427694","0.02653503664427694"
"6087","0.03256134258426927","0.03256134258426927","0.03256134258426927"
"6088","0.02688820013358264","0.02688820013358264","0.02688820013358264"
"6089","0.02897094714079846","0.02897094714079846","0.02897094714079846"
"6090","0.03007526984670751","0.03007526984670751","0.03007526984670751"
"6091","0.0347925020491854","0.0347925020491854","0.0347925020491854"
"6092","0.027604244059374446","0.027604244059374446","0.027604244059374446"
"6093","0.03132878983277331","0.03132878983277331","0.03132878983277331"
"6094","0.027531922601094393","0.027531922601094393","0.027531922601094393"
"6095","0.030562234010515433","0.030562234010515433","0.030562234010515433"
"6096","0.029871790888841804","0.029871790888841804","0.029871790888841804"
"6097","0.026679498127345217","0.026679498127345217","0.026679498127345217"
"6098","0.030179182292129108","0.030179182292129108","0.030179182292129108"
"6099","0.036428172262418235","0.036428172262418235","0.036428172262418235"
"6100","0.03843361731897901","0.03843361731897901","0.03843361731897901"
"6101","0.030457425432859852","0.030457425432859852","0.030457425432859852"
"6102","0.02789715494679034","0.02789715494679034","0.02789715494679034"
"6103","0.03234112650442498","0.03234112650442498","0.03234112650442498"
"6104","0.031883965373285354","0.031883965373285354","0.031883965373285354"
"6105","0.0295372125839883","0.0295372125839883","0.0295372125839883"
"6106","0.03164803435360775","0.03164803435360775","0.03164803435360775"
"6107","0.028808940859050846","0.028808940859050846","0.028808940859050846"
"6108","0.029209895466356033","0.029209895466356033","0.029209895466356033"
"6109","0.028324466721120777","0.028324466721120777","0.028324466721120777"
"6110","0.03369081463444758","0.03369081463444758","0.03369081463444758"
"6111","0.029098831529990776","0.029098831529990776","0.029098831529990776"
"6112","0.04076068478171374","0.04076068478171374","0.04076068478171374"
"6113","0.03068318764741482","0.03068318764741482","0.03068318764741482"
"6114","0.03159482302987719","0.03159482302987719","0.03159482302987719"
"6115","0.026296099171676978","0.026296099171676978","0.026296099171676978"
"6116","0.0316898313640044","0.0316898313640044","0.0316898313640044"
"6117","0.02785612786745498","0.02785612786745498","0.02785612786745498"
"6118","0.03375961570312733","0.03375961570312733","0.03375961570312733"
"6119","0.03099873442305457","0.03099873442305457","0.03099873442305457"
"6120","0.027231219937867663","0.027231219937867663","0.027231219937867663"
"6121","0.029515154988207382","0.029515154988207382","0.029515154988207382"
"6122","0.02689169869336289","0.02689169869336289","0.02689169869336289"
"6123","0.028782745449990373","0.028782745449990373","0.028782745449990373"
"6124","0.031000907829044192","0.031000907829044192","0.031000907829044192"
"6125","0.02928496016656258","0.02928496016656258","0.02928496016656258"
"6126","0.028889716949967507","0.028889716949967507","0.028889716949967507"
"6127","0.03010811777518108","0.03010811777518108","0.03010811777518108"
"6128","0.03550673268405709","0.03550673268405709","0.03550673268405709"
"6129","0.0263059249048826","0.0263059249048826","0.0263059249048826"
"6130","0.03330741791124337","0.03330741791124337","0.03330741791124337"
"6131","0.03501271435463759","0.03501271435463759","0.03501271435463759"
"6132","0.02760416511920589","0.02760416511920589","0.02760416511920589"
"6133","0.03194684553531393","0.03194684553531393","0.03194684553531393"
"6134","0.026761961229330597","0.026761961229330597","0.026761961229330597"
"6135","0.029068120217383496","0.029068120217383496","0.029068120217383496"
"6136","0.03047696090797205","0.03047696090797205","0.03047696090797205"
"6137","0.027812781031833784","0.027812781031833784","0.027812781031833784"
"6138","0.03112168106742402","0.03112168106742402","0.03112168106742402"
"6139","0.028818246647593512","0.028818246647593512","0.028818246647593512"
"6140","0.030259154135232495","0.030259154135232495","0.030259154135232495"
"6141","0.03288172419952865","0.03288172419952865","0.03288172419952865"
"6142","0.028807508885800463","0.028807508885800463","0.028807508885800463"
"6143","0.03041840386882871","0.03041840386882871","0.03041840386882871"
"6144","0.032578247215860716","0.032578247215860716","0.032578247215860716"
"6145","0.03756050330412452","0.03756050330412452","0.03756050330412452"
"6146","0.027882895240961783","0.027882895240961783","0.027882895240961783"
"6147","0.037570271839682735","0.037570271839682735","0.037570271839682735"
"6148","0.030241273122125434","0.030241273122125434","0.030241273122125434"
"6149","0.02730776896985718","0.02730776896985718","0.02730776896985718"
"6150","0.027065857740114857","0.027065857740114857","0.027065857740114857"
"6151","0.030257126601452286","0.030257126601452286","0.030257126601452286"
"6152","0.027845881564082808","0.027845881564082808","0.027845881564082808"
"6153","0.029425262575818567","0.029425262575818567","0.029425262575818567"
"6154","0.03029317313059705","0.03029317313059705","0.03029317313059705"
"6155","0.030212421154092634","0.030212421154092634","0.030212421154092634"
"6156","0.0307439583419508","0.0307439583419508","0.0307439583419508"
"6157","0.032150165849596325","0.032150165849596325","0.032150165849596325"
"6158","0.03555918377460334","0.03555918377460334","0.03555918377460334"
"6159","0.02787720926747929","0.02787720926747929","0.02787720926747929"
"6160","0.029536595183694284","0.029536595183694284","0.029536595183694284"
"6161","0.029383679124441613","0.029383679124441613","0.029383679124441613"
"6162","0.0300887978741628","0.0300887978741628","0.0300887978741628"
"6163","0.02990989519442184","0.02990989519442184","0.02990989519442184"
"6164","0.027252757066149623","0.027252757066149623","0.027252757066149623"
"6165","0.02970596586773717","0.02970596586773717","0.02970596586773717"
"6166","0.03413603278425519","0.03413603278425519","0.03413603278425519"
"6167","0.028527879578567703","0.028527879578567703","0.028527879578567703"
"6168","0.029873868670499234","0.029873868670499234","0.029873868670499234"
"6169","0.029027949695882092","0.029027949695882092","0.029027949695882092"
"6170","0.028624541017836427","0.028624541017836427","0.028624541017836427"
"6171","0.030055807290503316","0.030055807290503316","0.030055807290503316"
"6172","0.030589670274625846","0.030589670274625846","0.030589670274625846"
"6173","0.02899877639495216","0.02899877639495216","0.02899877639495216"
"6174","0.0294404476792866","0.0294404476792866","0.0294404476792866"
"6175","0.03023151905627817","0.03023151905627817","0.03023151905627817"
"6176","0.03368290038629386","0.03368290038629386","0.03368290038629386"
"6177","0.03198935849834314","0.03198935849834314","0.03198935849834314"
"6178","0.03126294410850073","0.03126294410850073","0.03126294410850073"
"6179","0.02894110841957003","0.02894110841957003","0.02894110841957003"
"6180","0.031261143241220465","0.031261143241220465","0.031261143241220465"
"6181","0.029439657720043134","0.029439657720043134","0.029439657720043134"
