"Step","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-164a01ff - train_loss__MAX"
"7907","0.03224652477556636","0.03224652477556636","0.03224652477556636"
"7908","0.02910195400446063","0.02910195400446063","0.02910195400446063"
"7909","0.03414495681070569","0.03414495681070569","0.03414495681070569"
"7910","0.027108537921598782","0.027108537921598782","0.027108537921598782"
"7911","0.02756723347901943","0.02756723347901943","0.02756723347901943"
"7912","0.027391141496891383","0.027391141496891383","0.027391141496891383"
"7913","0.02878611066849009","0.02878611066849009","0.02878611066849009"
"7914","0.031757362841293234","0.031757362841293234","0.031757362841293234"
"7915","0.02602382041452566","0.02602382041452566","0.02602382041452566"
"7916","0.02901904552212704","0.02901904552212704","0.02901904552212704"
"7917","0.03406363798291278","0.03406363798291278","0.03406363798291278"
"7918","0.031479258136878296","0.031479258136878296","0.031479258136878296"
"7919","0.03249163579721639","0.03249163579721639","0.03249163579721639"
"7920","0.033492017451732185","0.033492017451732185","0.033492017451732185"
"7921","0.026335993577903238","0.026335993577903238","0.026335993577903238"
"7922","0.027920986893519708","0.027920986893519708","0.027920986893519708"
"7923","0.03129660871531871","0.03129660871531871","0.03129660871531871"
"7924","0.0332274866844192","0.0332274866844192","0.0332274866844192"
"7925","0.027343487077847423","0.027343487077847423","0.027343487077847423"
"7926","0.037112130385642775","0.037112130385642775","0.037112130385642775"
"7927","0.03109522145302022","0.03109522145302022","0.03109522145302022"
"7928","0.033109217036368814","0.033109217036368814","0.033109217036368814"
"7929","0.02957500359048788","0.02957500359048788","0.02957500359048788"
"7930","0.028921755582875006","0.028921755582875006","0.028921755582875006"
"7931","0.03215763321728656","0.03215763321728656","0.03215763321728656"
"7932","0.03037809401356367","0.03037809401356367","0.03037809401356367"
"7933","0.041993446747537855","0.041993446747537855","0.041993446747537855"
"7934","0.028130634761514922","0.028130634761514922","0.028130634761514922"
"7935","0.0254051643739064","0.0254051643739064","0.0254051643739064"
"7936","0.03345509142463562","0.03345509142463562","0.03345509142463562"
"7937","0.033282230943988966","0.033282230943988966","0.033282230943988966"
"7938","0.034750375225406124","0.034750375225406124","0.034750375225406124"
"7939","0.030479485447538864","0.030479485447538864","0.030479485447538864"
"7940","0.032312276013330546","0.032312276013330546","0.032312276013330546"
"7941","0.0314774617474891","0.0314774617474891","0.0314774617474891"
"7942","0.028762069905921124","0.028762069905921124","0.028762069905921124"
"7943","0.03285234619091489","0.03285234619091489","0.03285234619091489"
"7944","0.030486749069671307","0.030486749069671307","0.030486749069671307"
"7945","0.034863817469900416","0.034863817469900416","0.034863817469900416"
"7946","0.028937479612300716","0.028937479612300716","0.028937479612300716"
"7947","0.029312883837407037","0.029312883837407037","0.029312883837407037"
"7948","0.029657667014008144","0.029657667014008144","0.029657667014008144"
"7949","0.03500880754037043","0.03500880754037043","0.03500880754037043"
"7950","0.03416694512386736","0.03416694512386736","0.03416694512386736"
"7951","0.02719475279231038","0.02719475279231038","0.02719475279231038"
"7952","0.0324219698475857","0.0324219698475857","0.0324219698475857"
"7953","0.030700545913551473","0.030700545913551473","0.030700545913551473"
"7954","0.03391333375450444","0.03391333375450444","0.03391333375450444"
"7955","0.02800127551627269","0.02800127551627269","0.02800127551627269"
"7956","0.03148850642331895","0.03148850642331895","0.03148850642331895"
"7957","0.02755929199955492","0.02755929199955492","0.02755929199955492"
"7958","0.030540368786502976","0.030540368786502976","0.030540368786502976"
"7959","0.028264638639625434","0.028264638639625434","0.028264638639625434"
"7960","0.03275775015778333","0.03275775015778333","0.03275775015778333"
"7961","0.03244338424245839","0.03244338424245839","0.03244338424245839"
"7962","0.028177181858517603","0.028177181858517603","0.028177181858517603"
"7963","0.03251278882861053","0.03251278882861053","0.03251278882861053"
"7964","0.030597313432301897","0.030597313432301897","0.030597313432301897"
"7965","0.02903770275802736","0.02903770275802736","0.02903770275802736"
"7966","0.03075007956135459","0.03075007956135459","0.03075007956135459"
"7967","0.028107873239322942","0.028107873239322942","0.028107873239322942"
"7968","0.029266112753322335","0.029266112753322335","0.029266112753322335"
"7969","0.03343550658843859","0.03343550658843859","0.03343550658843859"
"7970","0.028813683776833694","0.028813683776833694","0.028813683776833694"
"7971","0.032055898204969","0.032055898204969","0.032055898204969"
"7972","0.029314952440884553","0.029314952440884553","0.029314952440884553"
"7973","0.029739221797614093","0.029739221797614093","0.029739221797614093"
"7974","0.030383892285840566","0.030383892285840566","0.030383892285840566"
"7975","0.027921263851344007","0.027921263851344007","0.027921263851344007"
"7976","0.03370259686417337","0.03370259686417337","0.03370259686417337"
"7977","0.02791908262164638","0.02791908262164638","0.02791908262164638"
"7978","0.028228761247433246","0.028228761247433246","0.028228761247433246"
"7979","0.029325808281276074","0.029325808281276074","0.029325808281276074"
"7980","0.03624150132754938","0.03624150132754938","0.03624150132754938"
"7981","0.02737429566078616","0.02737429566078616","0.02737429566078616"
"7982","0.02413290185289158","0.02413290185289158","0.02413290185289158"
"7983","0.027851353251698147","0.027851353251698147","0.027851353251698147"
"7984","0.03376851799118701","0.03376851799118701","0.03376851799118701"
"7985","0.03387210709087255","0.03387210709087255","0.03387210709087255"
"7986","0.031258445198789196","0.031258445198789196","0.031258445198789196"
"7987","0.028445754142359295","0.028445754142359295","0.028445754142359295"
"7988","0.028699214408482287","0.028699214408482287","0.028699214408482287"
"7989","0.030103218561680842","0.030103218561680842","0.030103218561680842"
"7990","0.034912182156302346","0.034912182156302346","0.034912182156302346"
"7991","0.03153445767634859","0.03153445767634859","0.03153445767634859"
"7992","0.02743694760195445","0.02743694760195445","0.02743694760195445"
"7993","0.03234170379752855","0.03234170379752855","0.03234170379752855"
"7994","0.03425267973826247","0.03425267973826247","0.03425267973826247"
"7995","0.029624659203595242","0.029624659203595242","0.029624659203595242"
"7996","0.03183544026245696","0.03183544026245696","0.03183544026245696"
"7997","0.0340326624933178","0.0340326624933178","0.0340326624933178"
"7998","0.031162946292411276","0.031162946292411276","0.031162946292411276"
"7999","0.02752408554658336","0.02752408554658336","0.02752408554658336"
"8000","0.03043424241902831","0.03043424241902831","0.03043424241902831"
"8001","0.0344070912751062","0.0344070912751062","0.0344070912751062"
"8002","0.03331584268101458","0.03331584268101458","0.03331584268101458"
"8003","0.029621384536162143","0.029621384536162143","0.029621384536162143"
"8004","0.02805593160531244","0.02805593160531244","0.02805593160531244"
"8005","0.034204241211224125","0.034204241211224125","0.034204241211224125"
"8006","0.027125447748600644","0.027125447748600644","0.027125447748600644"
"8007","0.029179969735070702","0.029179969735070702","0.029179969735070702"
"8008","0.028972915672099947","0.028972915672099947","0.028972915672099947"
"8009","0.03311704440116428","0.03311704440116428","0.03311704440116428"
"8010","0.028544845433441296","0.028544845433441296","0.028544845433441296"
"8011","0.030613052751297984","0.030613052751297984","0.030613052751297984"
"8012","0.03595329749384537","0.03595329749384537","0.03595329749384537"
"8013","0.030839734546349383","0.030839734546349383","0.030839734546349383"
"8014","0.029659484967667845","0.029659484967667845","0.029659484967667845"
"8015","0.029950979247862868","0.029950979247862868","0.029950979247862868"
"8016","0.02832333151145286","0.02832333151145286","0.02832333151145286"
"8017","0.026322472855986268","0.026322472855986268","0.026322472855986268"
"8018","0.02768568987201236","0.02768568987201236","0.02768568987201236"
"8019","0.02875975424460464","0.02875975424460464","0.02875975424460464"
"8020","0.02838496402379768","0.02838496402379768","0.02838496402379768"
"8021","0.031117596648251297","0.031117596648251297","0.031117596648251297"
"8022","0.029534923005231306","0.029534923005231306","0.029534923005231306"
"8023","0.03130390068237861","0.03130390068237861","0.03130390068237861"
"8024","0.027395128358002292","0.027395128358002292","0.027395128358002292"
"8025","0.029196717964848788","0.029196717964848788","0.029196717964848788"
"8026","0.027788827007071408","0.027788827007071408","0.027788827007071408"
"8027","0.03629422208002599","0.03629422208002599","0.03629422208002599"
"8028","0.028827991271332013","0.028827991271332013","0.028827991271332013"
"8029","0.029636894798670408","0.029636894798670408","0.029636894798670408"
"8030","0.028204071600184837","0.028204071600184837","0.028204071600184837"
"8031","0.029717168591000192","0.029717168591000192","0.029717168591000192"
"8032","0.03284230045047551","0.03284230045047551","0.03284230045047551"
"8033","0.03398097164201938","0.03398097164201938","0.03398097164201938"
"8034","0.03053614144222206","0.03053614144222206","0.03053614144222206"
"8035","0.03125953494067558","0.03125953494067558","0.03125953494067558"
"8036","0.02741059659206507","0.02741059659206507","0.02741059659206507"
"8037","0.02795235763160368","0.02795235763160368","0.02795235763160368"
"8038","0.03130670435082693","0.03130670435082693","0.03130670435082693"
"8039","0.027220356609957298","0.027220356609957298","0.027220356609957298"
"8040","0.02980979906979985","0.02980979906979985","0.02980979906979985"
"8041","0.02752042513697331","0.02752042513697331","0.02752042513697331"
"8042","0.02586804745515704","0.02586804745515704","0.02586804745515704"
"8043","0.026583298118582566","0.026583298118582566","0.026583298118582566"
"8044","0.03085282647258439","0.03085282647258439","0.03085282647258439"
"8045","0.030022270212523267","0.030022270212523267","0.030022270212523267"
"8046","0.03343001457444865","0.03343001457444865","0.03343001457444865"
"8047","0.029667547866841712","0.029667547866841712","0.029667547866841712"
"8048","0.025836960786646573","0.025836960786646573","0.025836960786646573"
"8049","0.031927110913197984","0.031927110913197984","0.031927110913197984"
"8050","0.030327192158755987","0.030327192158755987","0.030327192158755987"
"8051","0.030776734256233063","0.030776734256233063","0.030776734256233063"
"8052","0.029351098744245938","0.029351098744245938","0.029351098744245938"
"8053","0.030561439241670763","0.030561439241670763","0.030561439241670763"
"8054","0.028225676622171153","0.028225676622171153","0.028225676622171153"
"8055","0.036252921008625615","0.036252921008625615","0.036252921008625615"
"8056","0.025637714851950454","0.025637714851950454","0.025637714851950454"
"8057","0.026608989266428875","0.026608989266428875","0.026608989266428875"
"8058","0.0278082436555936","0.0278082436555936","0.0278082436555936"
"8059","0.03673550948160036","0.03673550948160036","0.03673550948160036"
"8060","0.03248823134208036","0.03248823134208036","0.03248823134208036"
"8061","0.036354836686960934","0.036354836686960934","0.036354836686960934"
"8062","0.03573382771590485","0.03573382771590485","0.03573382771590485"
"8063","0.03101318703559214","0.03101318703559214","0.03101318703559214"
"8064","0.03457063911411448","0.03457063911411448","0.03457063911411448"
"8065","0.03719703216808788","0.03719703216808788","0.03719703216808788"
"8066","0.036952744717643794","0.036952744717643794","0.036952744717643794"
"8067","0.03012074107025707","0.03012074107025707","0.03012074107025707"
"8068","0.03247855236280114","0.03247855236280114","0.03247855236280114"
"8069","0.030855559124902166","0.030855559124902166","0.030855559124902166"
"8070","0.024656124682702174","0.024656124682702174","0.024656124682702174"
"8071","0.02767704835675818","0.02767704835675818","0.02767704835675818"
"8072","0.02692821268860541","0.02692821268860541","0.02692821268860541"
"8073","0.02684283109675492","0.02684283109675492","0.02684283109675492"
"8074","0.02808046081960358","0.02808046081960358","0.02808046081960358"
"8075","0.034996064930307505","0.034996064930307505","0.034996064930307505"
"8076","0.025540346971337762","0.025540346971337762","0.025540346971337762"
"8077","0.034060151950399915","0.034060151950399915","0.034060151950399915"
"8078","0.029465891191913465","0.029465891191913465","0.029465891191913465"
