"Step","DRWKV6-halfcheetah-medium-v2-7d370c1b - train_loss","DRWKV6-halfcheetah-medium-v2-7d370c1b - train_loss__MIN","DRWKV6-halfcheetah-medium-v2-7d370c1b - train_loss__MAX"
"9772","0.02664140233971512","0.02664140233971512","0.02664140233971512"
"9773","0.026078911098210183","0.026078911098210183","0.026078911098210183"
"9774","0.03092434919363828","0.03092434919363828","0.03092434919363828"
"9775","0.03916178668345678","0.03916178668345678","0.03916178668345678"
"9776","0.030352678644295472","0.030352678644295472","0.030352678644295472"
"9777","0.030530201237668367","0.030530201237668367","0.030530201237668367"
"9778","0.02754644981555147","0.02754644981555147","0.02754644981555147"
"9779","0.03185478782498471","0.03185478782498471","0.03185478782498471"
"9780","0.029541766060088907","0.029541766060088907","0.029541766060088907"
"9781","0.02714436224275934","0.02714436224275934","0.02714436224275934"
"9782","0.028185260721528573","0.028185260721528573","0.028185260721528573"
"9783","0.03100516143095068","0.03100516143095068","0.03100516143095068"
"9784","0.031332831781601","0.031332831781601","0.031332831781601"
"9785","0.024463845072969382","0.024463845072969382","0.024463845072969382"
"9786","0.02683377911251173","0.02683377911251173","0.02683377911251173"
"9787","0.02798711412221756","0.02798711412221756","0.02798711412221756"
"9788","0.030529435268653912","0.030529435268653912","0.030529435268653912"
"9789","0.028021717308313123","0.028021717308313123","0.028021717308313123"
"9790","0.025589094428392294","0.025589094428392294","0.025589094428392294"
"9791","0.02693410405561052","0.02693410405561052","0.02693410405561052"
"9792","0.03087434594277795","0.03087434594277795","0.03087434594277795"
"9793","0.04084586980719279","0.04084586980719279","0.04084586980719279"
"9794","0.028960948497017573","0.028960948497017573","0.028960948497017573"
"9795","0.02802595971277363","0.02802595971277363","0.02802595971277363"
"9796","0.02794102500774193","0.02794102500774193","0.02794102500774193"
"9797","0.026487827148848016","0.026487827148848016","0.026487827148848016"
"9798","0.03204814278016127","0.03204814278016127","0.03204814278016127"
"9799","0.025917135775897163","0.025917135775897163","0.025917135775897163"
"9800","0.028201759773122018","0.028201759773122018","0.028201759773122018"
"9801","0.025651887479235625","0.025651887479235625","0.025651887479235625"
"9802","0.02975032263804195","0.02975032263804195","0.02975032263804195"
"9803","0.025994661002144086","0.025994661002144086","0.025994661002144086"
"9804","0.026957862845699777","0.026957862845699777","0.026957862845699777"
"9805","0.027653120148695465","0.027653120148695465","0.027653120148695465"
"9806","0.032535219678466024","0.032535219678466024","0.032535219678466024"
"9807","0.02587308523733148","0.02587308523733148","0.02587308523733148"
"9808","0.028055620585842888","0.028055620585842888","0.028055620585842888"
"9809","0.02545476366953275","0.02545476366953275","0.02545476366953275"
"9810","0.02665231075367788","0.02665231075367788","0.02665231075367788"
"9811","0.02984829633388798","0.02984829633388798","0.02984829633388798"
"9812","0.028329663716587863","0.028329663716587863","0.028329663716587863"
"9813","0.030706873565539607","0.030706873565539607","0.030706873565539607"
"9814","0.030059792822140562","0.030059792822140562","0.030059792822140562"
"9815","0.03490698125342189","0.03490698125342189","0.03490698125342189"
"9816","0.03069028248201234","0.03069028248201234","0.03069028248201234"
"9817","0.04377018101976036","0.04377018101976036","0.04377018101976036"
"9818","0.02752643049669884","0.02752643049669884","0.02752643049669884"
"9819","0.03568586675804083","0.03568586675804083","0.03568586675804083"
"9820","0.03010462266787645","0.03010462266787645","0.03010462266787645"
"9821","0.030068022908843233","0.030068022908843233","0.030068022908843233"
"9822","0.02802278247755668","0.02802278247755668","0.02802278247755668"
"9823","0.03175058353323726","0.03175058353323726","0.03175058353323726"
"9824","0.03131977330052993","0.03131977330052993","0.03131977330052993"
"9825","0.03479481779447885","0.03479481779447885","0.03479481779447885"
"9826","0.02726566630747053","0.02726566630747053","0.02726566630747053"
"9827","0.02821778396156142","0.02821778396156142","0.02821778396156142"
"9828","0.027525327498886303","0.027525327498886303","0.027525327498886303"
"9829","0.03087839569683912","0.03087839569683912","0.03087839569683912"
"9830","0.03192006749781383","0.03192006749781383","0.03192006749781383"
"9831","0.028591277424544752","0.028591277424544752","0.028591277424544752"
"9832","0.0269722773728805","0.0269722773728805","0.0269722773728805"
"9833","0.029932251024982367","0.029932251024982367","0.029932251024982367"
"9834","0.0319027032747085","0.0319027032747085","0.0319027032747085"
"9835","0.02987259057080376","0.02987259057080376","0.02987259057080376"
"9836","0.029818150216796294","0.029818150216796294","0.029818150216796294"
"9837","0.025742355788732043","0.025742355788732043","0.025742355788732043"
"9838","0.028029484925715973","0.028029484925715973","0.028029484925715973"
"9839","0.030507746270077973","0.030507746270077973","0.030507746270077973"
"9840","0.03167768952080454","0.03167768952080454","0.03167768952080454"
"9841","0.028039480787757656","0.028039480787757656","0.028039480787757656"
"9842","0.028143348576984546","0.028143348576984546","0.028143348576984546"
"9843","0.028470729284632887","0.028470729284632887","0.028470729284632887"
"9844","0.028763916448596372","0.028763916448596372","0.028763916448596372"
"9845","0.024810887862759125","0.024810887862759125","0.024810887862759125"
"9846","0.026530867452014627","0.026530867452014627","0.026530867452014627"
"9847","0.03423078421385544","0.03423078421385544","0.03423078421385544"
"9848","0.026515838436062526","0.026515838436062526","0.026515838436062526"
"9849","0.03709154470960187","0.03709154470960187","0.03709154470960187"
"9850","0.03122364177385156","0.03122364177385156","0.03122364177385156"
"9851","0.027302414642756446","0.027302414642756446","0.027302414642756446"
"9852","0.027151653583014863","0.027151653583014863","0.027151653583014863"
"9853","0.02579946437517333","0.02579946437517333","0.02579946437517333"
"9854","0.02797772317837186","0.02797772317837186","0.02797772317837186"
"9855","0.028282486454014627","0.028282486454014627","0.028282486454014627"
"9856","0.026714192649951257","0.026714192649951257","0.026714192649951257"
"9857","0.02872631232417883","0.02872631232417883","0.02872631232417883"
"9858","0.04035525777784247","0.04035525777784247","0.04035525777784247"
"9859","0.026770342394448043","0.026770342394448043","0.026770342394448043"
"9860","0.0280967860960092","0.0280967860960092","0.0280967860960092"
"9861","0.034816420214224784","0.034816420214224784","0.034816420214224784"
"9862","0.03254009262381177","0.03254009262381177","0.03254009262381177"
"9863","0.03068352742641151","0.03068352742641151","0.03068352742641151"
"9864","0.0324154927960373","0.0324154927960373","0.0324154927960373"
"9865","0.029090399199891055","0.029090399199891055","0.029090399199891055"
"9866","0.02832515683119288","0.02832515683119288","0.02832515683119288"
"9867","0.030384042300808597","0.030384042300808597","0.030384042300808597"
"9868","0.03263627503759168","0.03263627503759168","0.03263627503759168"
"9869","0.02960025762661253","0.02960025762661253","0.02960025762661253"
"9870","0.026773357525331106","0.026773357525331106","0.026773357525331106"
"9871","0.027907144394554707","0.027907144394554707","0.027907144394554707"
"9872","0.02938012823466498","0.02938012823466498","0.02938012823466498"
"9873","0.027010302500050553","0.027010302500050553","0.027010302500050553"
"9874","0.02560041549982582","0.02560041549982582","0.02560041549982582"
"9875","0.028269573722019672","0.028269573722019672","0.028269573722019672"
"9876","0.03522205951395107","0.03522205951395107","0.03522205951395107"
"9877","0.029896287392200373","0.029896287392200373","0.029896287392200373"
"9878","0.029976501629453946","0.029976501629453946","0.029976501629453946"
"9879","0.02561999761018477","0.02561999761018477","0.02561999761018477"
"9880","0.03113384293202722","0.03113384293202722","0.03113384293202722"
"9881","0.030415359212847177","0.030415359212847177","0.030415359212847177"
"9882","0.029596177790408632","0.029596177790408632","0.029596177790408632"
"9883","0.0288449829559203","0.0288449829559203","0.0288449829559203"
"9884","0.027134896400573538","0.027134896400573538","0.027134896400573538"
"9885","0.026597831326588217","0.026597831326588217","0.026597831326588217"
"9886","0.02796860434283942","0.02796860434283942","0.02796860434283942"
"9887","0.026652389309180523","0.026652389309180523","0.026652389309180523"
"9888","0.029223841322100475","0.029223841322100475","0.029223841322100475"
"9889","0.026965411027558294","0.026965411027558294","0.026965411027558294"
"9890","0.02889974403118553","0.02889974403118553","0.02889974403118553"
"9891","0.031187814576382925","0.031187814576382925","0.031187814576382925"
"9892","0.03416904161475965","0.03416904161475965","0.03416904161475965"
"9893","0.027337617192626205","0.027337617192626205","0.027337617192626205"
"9894","0.027970546672713422","0.027970546672713422","0.027970546672713422"
"9895","0.027185965830547776","0.027185965830547776","0.027185965830547776"
"9896","0.03203329867386581","0.03203329867386581","0.03203329867386581"
"9897","0.026616531639857822","0.026616531639857822","0.026616531639857822"
"9898","0.02858786651360918","0.02858786651360918","0.02858786651360918"
"9899","0.03358612345060194","0.03358612345060194","0.03358612345060194"
"9900","0.026289819064824558","0.026289819064824558","0.026289819064824558"
"9901","0.0332123140178796","0.0332123140178796","0.0332123140178796"
"9902","0.0351075267247367","0.0351075267247367","0.0351075267247367"
"9903","0.02588782991699841","0.02588782991699841","0.02588782991699841"
"9904","0.027153983407697854","0.027153983407697854","0.027153983407697854"
"9905","0.026873483342487396","0.026873483342487396","0.026873483342487396"
"9906","0.029780521187565637","0.029780521187565637","0.029780521187565637"
"9907","0.026687961906904454","0.026687961906904454","0.026687961906904454"
"9908","0.025876058260288055","0.025876058260288055","0.025876058260288055"
"9909","0.028291546353538574","0.028291546353538574","0.028291546353538574"
"9910","0.03659816942318898","0.03659816942318898","0.03659816942318898"
"9911","0.02576615978049694","0.02576615978049694","0.02576615978049694"
"9912","0.03164483358875976","0.03164483358875976","0.03164483358875976"
"9913","0.03390637946369976","0.03390637946369976","0.03390637946369976"
"9914","0.032578323070396306","0.032578323070396306","0.032578323070396306"
"9915","0.025449294605214116","0.025449294605214116","0.025449294605214116"
"9916","0.025892983559502196","0.025892983559502196","0.025892983559502196"
"9917","0.034860748603433356","0.034860748603433356","0.034860748603433356"
"9918","0.026007757362327993","0.026007757362327993","0.026007757362327993"
"9919","0.02664259631265824","0.02664259631265824","0.02664259631265824"
"9920","0.027951434685475975","0.027951434685475975","0.027951434685475975"
"9921","0.030300370626829075","0.030300370626829075","0.030300370626829075"
"9922","0.028149448795814425","0.028149448795814425","0.028149448795814425"
"9923","0.027177774776298923","0.027177774776298923","0.027177774776298923"
"9924","0.030757660424497405","0.030757660424497405","0.030757660424497405"
"9925","0.02849992613194661","0.02849992613194661","0.02849992613194661"
"9926","0.03099937349136814","0.03099937349136814","0.03099937349136814"
"9927","0.03627831298281023","0.03627831298281023","0.03627831298281023"
"9928","0.026308346845632553","0.026308346845632553","0.026308346845632553"
"9929","0.02481929767050685","0.02481929767050685","0.02481929767050685"
"9930","0.02782007961826043","0.02782007961826043","0.02782007961826043"
"9931","0.027837341555761223","0.027837341555761223","0.027837341555761223"
"9932","0.029377752203276986","0.029377752203276986","0.029377752203276986"
"9933","0.029447220793287928","0.029447220793287928","0.029447220793287928"
"9934","0.027052928802761174","0.027052928802761174","0.027052928802761174"
"9935","0.028963795312689673","0.028963795312689673","0.028963795312689673"
"9936","0.026003550450938964","0.026003550450938964","0.026003550450938964"
"9937","0.02785230853951625","0.02785230853951625","0.02785230853951625"
"9938","0.03140563405292691","0.03140563405292691","0.03140563405292691"
"9939","0.02658980160513476","0.02658980160513476","0.02658980160513476"
"9940","0.026440474721619728","0.026440474721619728","0.026440474721619728"
"9941","0.030950343232829344","0.030950343232829344","0.030950343232829344"
