"Step","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss__MIN","DRWKV5-halfcheetah-medium-v2-4a18120f - train_loss__MAX"
"3045","0.037222075899386774","0.037222075899386774","0.037222075899386774"
"3046","0.03631126041823215","0.03631126041823215","0.03631126041823215"
"3047","0.028951767440472242","0.028951767440472242","0.028951767440472242"
"3048","0.033240753168082816","0.033240753168082816","0.033240753168082816"
"3049","0.031888781302791006","0.031888781302791006","0.031888781302791006"
"3050","0.040963374638753124","0.040963374638753124","0.040963374638753124"
"3051","0.04820637995982398","0.04820637995982398","0.04820637995982398"
"3052","0.03124786132916547","0.03124786132916547","0.03124786132916547"
"3053","0.03421377541744715","0.03421377541744715","0.03421377541744715"
"3054","0.04184094510002262","0.04184094510002262","0.04184094510002262"
"3055","0.03072002389995164","0.03072002389995164","0.03072002389995164"
"3056","0.04271028619400777","0.04271028619400777","0.04271028619400777"
"3057","0.0397102085322835","0.0397102085322835","0.0397102085322835"
"3058","0.03592357543924386","0.03592357543924386","0.03592357543924386"
"3059","0.03141462654053004","0.03141462654053004","0.03141462654053004"
"3060","0.04436234636316247","0.04436234636316247","0.04436234636316247"
"3061","0.03283374058742652","0.03283374058742652","0.03283374058742652"
"3062","0.033150273358024854","0.033150273358024854","0.033150273358024854"
"3063","0.03832127614714092","0.03832127614714092","0.03832127614714092"
"3064","0.037944105470079786","0.037944105470079786","0.037944105470079786"
"3065","0.030813281191506444","0.030813281191506444","0.030813281191506444"
"3066","0.03312703619372846","0.03312703619372846","0.03312703619372846"
"3067","0.03259305182550005","0.03259305182550005","0.03259305182550005"
"3068","0.0331076177804239","0.0331076177804239","0.0331076177804239"
"3069","0.03460740488521079","0.03460740488521079","0.03460740488521079"
"3070","0.03720640961092127","0.03720640961092127","0.03720640961092127"
"3071","0.03559565105116646","0.03559565105116646","0.03559565105116646"
"3072","0.03244358975038545","0.03244358975038545","0.03244358975038545"
"3073","0.03480585078918722","0.03480585078918722","0.03480585078918722"
"3074","0.03785822444570709","0.03785822444570709","0.03785822444570709"
"3075","0.033822544951674575","0.033822544951674575","0.033822544951674575"
"3076","0.030568168149845497","0.030568168149845497","0.030568168149845497"
"3077","0.0333534185012204","0.0333534185012204","0.0333534185012204"
"3078","0.030819720572600212","0.030819720572600212","0.030819720572600212"
"3079","0.03138025028359697","0.03138025028359697","0.03138025028359697"
"3080","0.03228560912042147","0.03228560912042147","0.03228560912042147"
"3081","0.041056463615521926","0.041056463615521926","0.041056463615521926"
"3082","0.033166223158781205","0.033166223158781205","0.033166223158781205"
"3083","0.03341643675575089","0.03341643675575089","0.03341643675575089"
"3084","0.03447903089924349","0.03447903089924349","0.03447903089924349"
"3085","0.03662371547050487","0.03662371547050487","0.03662371547050487"
"3086","0.03140342826076894","0.03140342826076894","0.03140342826076894"
"3087","0.035963072535806516","0.035963072535806516","0.035963072535806516"
"3088","0.035557507526868704","0.035557507526868704","0.035557507526868704"
"3089","0.033870914489088126","0.033870914489088126","0.033870914489088126"
"3090","0.033695069885138394","0.033695069885138394","0.033695069885138394"
"3091","0.03039035213571555","0.03039035213571555","0.03039035213571555"
"3092","0.030047620380859136","0.030047620380859136","0.030047620380859136"
"3093","0.03597937684080077","0.03597937684080077","0.03597937684080077"
"3094","0.03464650923222434","0.03464650923222434","0.03464650923222434"
"3095","0.030548758871853335","0.030548758871853335","0.030548758871853335"
"3096","0.029003782153844936","0.029003782153844936","0.029003782153844936"
"3097","0.0354652387759796","0.0354652387759796","0.0354652387759796"
"3098","0.031150190153372132","0.031150190153372132","0.031150190153372132"
"3099","0.035679886491143085","0.035679886491143085","0.035679886491143085"
"3100","0.034361150722379094","0.034361150722379094","0.034361150722379094"
"3101","0.03225288499744154","0.03225288499744154","0.03225288499744154"
"3102","0.029845243772262595","0.029845243772262595","0.029845243772262595"
"3103","0.03074132901241371","0.03074132901241371","0.03074132901241371"
"3104","0.04427456718671032","0.04427456718671032","0.04427456718671032"
"3105","0.028760261581873017","0.028760261581873017","0.028760261581873017"
"3106","0.03763184373611358","0.03763184373611358","0.03763184373611358"
"3107","0.03405547819670172","0.03405547819670172","0.03405547819670172"
"3108","0.03232749454590382","0.03232749454590382","0.03232749454590382"
"3109","0.0425376945274728","0.0425376945274728","0.0425376945274728"
"3110","0.03225653228414053","0.03225653228414053","0.03225653228414053"
"3111","0.03420534908379416","0.03420534908379416","0.03420534908379416"
"3112","0.031931590391569384","0.031931590391569384","0.031931590391569384"
"3113","0.03320085508383911","0.03320085508383911","0.03320085508383911"
"3114","0.03987731955835059","0.03987731955835059","0.03987731955835059"
"3115","0.03209085666114101","0.03209085666114101","0.03209085666114101"
"3116","0.03324082987086743","0.03324082987086743","0.03324082987086743"
"3117","0.03521982435487782","0.03521982435487782","0.03521982435487782"
"3118","0.03283753409999221","0.03283753409999221","0.03283753409999221"
"3119","0.037371493742709386","0.037371493742709386","0.037371493742709386"
"3120","0.03326081843787666","0.03326081843787666","0.03326081843787666"
"3121","0.03506919518881409","0.03506919518881409","0.03506919518881409"
"3122","0.03572692850828737","0.03572692850828737","0.03572692850828737"
"3123","0.03102216970267307","0.03102216970267307","0.03102216970267307"
"3124","0.032518531030353584","0.032518531030353584","0.032518531030353584"
"3125","0.035116838418059806","0.035116838418059806","0.035116838418059806"
"3126","0.038228852079466524","0.038228852079466524","0.038228852079466524"
"3127","0.03293426469564168","0.03293426469564168","0.03293426469564168"
"3128","0.032488023009341296","0.032488023009341296","0.032488023009341296"
"3129","0.032029451434682055","0.032029451434682055","0.032029451434682055"
"3130","0.028783671957374374","0.028783671957374374","0.028783671957374374"
"3131","0.03009358541237375","0.03009358541237375","0.03009358541237375"
"3132","0.029746093438827358","0.029746093438827358","0.029746093438827358"
"3133","0.03073725936705298","0.03073725936705298","0.03073725936705298"
"3134","0.03017255529277487","0.03017255529277487","0.03017255529277487"
"3135","0.039070521317528153","0.039070521317528153","0.039070521317528153"
"3136","0.033774594612760424","0.033774594612760424","0.033774594612760424"
"3137","0.03190921512534175","0.03190921512534175","0.03190921512534175"
"3138","0.03906569365382381","0.03906569365382381","0.03906569365382381"
"3139","0.03659469707754509","0.03659469707754509","0.03659469707754509"
"3140","0.03240376974612605","0.03240376974612605","0.03240376974612605"
"3141","0.042863119554715105","0.042863119554715105","0.042863119554715105"
"3142","0.0346783701557781","0.0346783701557781","0.0346783701557781"
"3143","0.03440129676755859","0.03440129676755859","0.03440129676755859"
"3144","0.037537858348435246","0.037537858348435246","0.037537858348435246"
"3145","0.03447028526599466","0.03447028526599466","0.03447028526599466"
"3146","0.04081413768814096","0.04081413768814096","0.04081413768814096"
"3147","0.04182329005901576","0.04182329005901576","0.04182329005901576"
"3148","0.034546299157772305","0.034546299157772305","0.034546299157772305"
"3149","0.037624861367196914","0.037624861367196914","0.037624861367196914"
"3150","0.03339800557328867","0.03339800557328867","0.03339800557328867"
"3151","0.0291070601313717","0.0291070601313717","0.0291070601313717"
"3152","0.029738355470901114","0.029738355470901114","0.029738355470901114"
"3153","0.04187942150067525","0.04187942150067525","0.04187942150067525"
"3154","0.03493707958143548","0.03493707958143548","0.03493707958143548"
"3155","0.03251659001538619","0.03251659001538619","0.03251659001538619"
"3156","0.03615518222684047","0.03615518222684047","0.03615518222684047"
"3157","0.03862452952468899","0.03862452952468899","0.03862452952468899"
"3158","0.03312502688586827","0.03312502688586827","0.03312502688586827"
"3159","0.0382990475660084","0.0382990475660084","0.0382990475660084"
"3160","0.03657281788194575","0.03657281788194575","0.03657281788194575"
"3161","0.033465585163225585","0.033465585163225585","0.033465585163225585"
"3162","0.031773420113901905","0.031773420113901905","0.031773420113901905"
"3163","0.030803430244294727","0.030803430244294727","0.030803430244294727"
"3164","0.030420112419986906","0.030420112419986906","0.030420112419986906"
"3165","0.0332317390617067","0.0332317390617067","0.0332317390617067"
"3166","0.03494096381335425","0.03494096381335425","0.03494096381335425"
"3167","0.035770964615059984","0.035770964615059984","0.035770964615059984"
"3168","0.031852092145411945","0.031852092145411945","0.031852092145411945"
"3169","0.038038151058634714","0.038038151058634714","0.038038151058634714"
"3170","0.04296171317269657","0.04296171317269657","0.04296171317269657"
"3171","0.046576386493769016","0.046576386493769016","0.046576386493769016"
"3172","0.036136310218152355","0.036136310218152355","0.036136310218152355"
"3173","0.03203775194400436","0.03203775194400436","0.03203775194400436"
"3174","0.031212995759172257","0.031212995759172257","0.031212995759172257"
"3175","0.0313592734410396","0.0313592734410396","0.0313592734410396"
"3176","0.040425307700655694","0.040425307700655694","0.040425307700655694"
"3177","0.03448554111922332","0.03448554111922332","0.03448554111922332"
"3178","0.03503622888095883","0.03503622888095883","0.03503622888095883"
"3179","0.04211430722926468","0.04211430722926468","0.04211430722926468"
"3180","0.036073746154576466","0.036073746154576466","0.036073746154576466"
"3181","0.030484578080558843","0.030484578080558843","0.030484578080558843"
"3182","0.0333018050828303","0.0333018050828303","0.0333018050828303"
"3183","0.031747922911391405","0.031747922911391405","0.031747922911391405"
"3184","0.03451608704824362","0.03451608704824362","0.03451608704824362"
"3185","0.028710930929391486","0.028710930929391486","0.028710930929391486"
"3186","0.03054439242486944","0.03054439242486944","0.03054439242486944"
"3187","0.030041787669072364","0.030041787669072364","0.030041787669072364"
"3188","0.03543052948860461","0.03543052948860461","0.03543052948860461"
"3189","0.036406235570156154","0.036406235570156154","0.036406235570156154"
"3190","0.031433109467730376","0.031433109467730376","0.031433109467730376"
"3191","0.03198031320568866","0.03198031320568866","0.03198031320568866"
"3192","0.03553995369157102","0.03553995369157102","0.03553995369157102"
"3193","0.02989244875480848","0.02989244875480848","0.02989244875480848"
"3194","0.035708000581804504","0.035708000581804504","0.035708000581804504"
"3195","0.034708729987533195","0.034708729987533195","0.034708729987533195"
"3196","0.03344245200116239","0.03344245200116239","0.03344245200116239"
"3197","0.03213005279395612","0.03213005279395612","0.03213005279395612"
"3198","0.030235140859791183","0.030235140859791183","0.030235140859791183"
"3199","0.031234160237214845","0.031234160237214845","0.031234160237214845"
"3200","0.037546648105691104","0.037546648105691104","0.037546648105691104"
"3201","0.03377454333498274","0.03377454333498274","0.03377454333498274"
"3202","0.03840494204662641","0.03840494204662641","0.03840494204662641"
"3203","0.031881689960164536","0.031881689960164536","0.031881689960164536"
"3204","0.03237044873234974","0.03237044873234974","0.03237044873234974"
"3205","0.032039289826710914","0.032039289826710914","0.032039289826710914"
"3206","0.037312761116921056","0.037312761116921056","0.037312761116921056"
"3207","0.03741477887656659","0.03741477887656659","0.03741477887656659"
"3208","0.031208432698173298","0.031208432698173298","0.031208432698173298"
"3209","0.03479582090028874","0.03479582090028874","0.03479582090028874"
"3210","0.03120051497326605","0.03120051497326605","0.03120051497326605"
"3211","0.035037244047341855","0.035037244047341855","0.035037244047341855"
"3212","0.03415830998068921","0.03415830998068921","0.03415830998068921"
"3213","0.030749392061673552","0.030749392061673552","0.030749392061673552"
"3214","0.030724526157856473","0.030724526157856473","0.030724526157856473"
"3215","0.033504291264521514","0.033504291264521514","0.033504291264521514"
"3216","0.036827544579225005","0.036827544579225005","0.036827544579225005"
"3217","0.0327364377658437","0.0327364377658437","0.0327364377658437"
"3218","0.03292170167481644","0.03292170167481644","0.03292170167481644"
