"Step","DRWKV4-halfcheetah-medium-v2-6b586dc9 - train_loss","DRWKV4-halfcheetah-medium-v2-6b586dc9 - train_loss__MIN","DRWKV4-halfcheetah-medium-v2-6b586dc9 - train_loss__MAX"
"9226","0.028402542411822437","0.028402542411822437","0.028402542411822437"
"9227","0.028973171614471317","0.028973171614471317","0.028973171614471317"
"9228","0.030911791226421657","0.030911791226421657","0.030911791226421657"
"9229","0.027818872048355394","0.027818872048355394","0.027818872048355394"
"9230","0.026648567113824802","0.026648567113824802","0.026648567113824802"
"9231","0.02654631035035664","0.02654631035035664","0.02654631035035664"
"9232","0.03115769808514664","0.03115769808514664","0.03115769808514664"
"9233","0.026808433527432562","0.026808433527432562","0.026808433527432562"
"9234","0.03718924537795978","0.03718924537795978","0.03718924537795978"
"9235","0.03345981884077564","0.03345981884077564","0.03345981884077564"
"9236","0.03098701621067022","0.03098701621067022","0.03098701621067022"
"9237","0.02626280945389364","0.02626280945389364","0.02626280945389364"
"9238","0.03108020328945246","0.03108020328945246","0.03108020328945246"
"9239","0.03534078981549005","0.03534078981549005","0.03534078981549005"
"9240","0.030441020434707755","0.030441020434707755","0.030441020434707755"
"9241","0.03301360418114263","0.03301360418114263","0.03301360418114263"
"9242","0.030769567921943627","0.030769567921943627","0.030769567921943627"
"9243","0.028533528124372376","0.028533528124372376","0.028533528124372376"
"9244","0.026711884100577177","0.026711884100577177","0.026711884100577177"
"9245","0.027042330437126793","0.027042330437126793","0.027042330437126793"
"9246","0.027839807397220088","0.027839807397220088","0.027839807397220088"
"9247","0.02666207706687247","0.02666207706687247","0.02666207706687247"
"9248","0.029089713336385725","0.029089713336385725","0.029089713336385725"
"9249","0.027181995049804","0.027181995049804","0.027181995049804"
"9250","0.026439702269897787","0.026439702269897787","0.026439702269897787"
"9251","0.027468546579646497","0.027468546579646497","0.027468546579646497"
"9252","0.02709547136303819","0.02709547136303819","0.02709547136303819"
"9253","0.02674660550245309","0.02674660550245309","0.02674660550245309"
"9254","0.028781005372980117","0.028781005372980117","0.028781005372980117"
"9255","0.032975235440375665","0.032975235440375665","0.032975235440375665"
"9256","0.02600684653291049","0.02600684653291049","0.02600684653291049"
"9257","0.03186333347383868","0.03186333347383868","0.03186333347383868"
"9258","0.025067955943415637","0.025067955943415637","0.025067955943415637"
"9259","0.0275440282644745","0.0275440282644745","0.0275440282644745"
"9260","0.03681812733992375","0.03681812733992375","0.03681812733992375"
"9261","0.02833123770310788","0.02833123770310788","0.02833123770310788"
"9262","0.030522468013356282","0.030522468013356282","0.030522468013356282"
"9263","0.03156103846889064","0.03156103846889064","0.03156103846889064"
"9264","0.026282505827625993","0.026282505827625993","0.026282505827625993"
"9265","0.025938360291710753","0.025938360291710753","0.025938360291710753"
"9266","0.027793968705478834","0.027793968705478834","0.027793968705478834"
"9267","0.03341066733515512","0.03341066733515512","0.03341066733515512"
"9268","0.029217681554351605","0.029217681554351605","0.029217681554351605"
"9269","0.028359637437139294","0.028359637437139294","0.028359637437139294"
"9270","0.025889190273742913","0.025889190273742913","0.025889190273742913"
"9271","0.02833466414132314","0.02833466414132314","0.02833466414132314"
"9272","0.030673616788480382","0.030673616788480382","0.030673616788480382"
"9273","0.028655011461957428","0.028655011461957428","0.028655011461957428"
"9274","0.028271403993885162","0.028271403993885162","0.028271403993885162"
"9275","0.02800425387899088","0.02800425387899088","0.02800425387899088"
"9276","0.028530929025847352","0.028530929025847352","0.028530929025847352"
"9277","0.030632133788163936","0.030632133788163936","0.030632133788163936"
"9278","0.029196552517827105","0.029196552517827105","0.029196552517827105"
"9279","0.029956657689579117","0.029956657689579117","0.029956657689579117"
"9280","0.03107657151927004","0.03107657151927004","0.03107657151927004"
"9281","0.026650981017403198","0.026650981017403198","0.026650981017403198"
"9282","0.030478044466215996","0.030478044466215996","0.030478044466215996"
"9283","0.03814044854226559","0.03814044854226559","0.03814044854226559"
"9284","0.03428524115955686","0.03428524115955686","0.03428524115955686"
"9285","0.028668341898293356","0.028668341898293356","0.028668341898293356"
"9286","0.026593416253894907","0.026593416253894907","0.026593416253894907"
"9287","0.02815582131398966","0.02815582131398966","0.02815582131398966"
"9288","0.03416517891978179","0.03416517891978179","0.03416517891978179"
"9289","0.030729683380048823","0.030729683380048823","0.030729683380048823"
"9290","0.03036168149766391","0.03036168149766391","0.03036168149766391"
"9291","0.03518918545417925","0.03518918545417925","0.03518918545417925"
"9292","0.027339759869571403","0.027339759869571403","0.027339759869571403"
"9293","0.02624048724559276","0.02624048724559276","0.02624048724559276"
"9294","0.026880355864825282","0.026880355864825282","0.026880355864825282"
"9295","0.03332092716501969","0.03332092716501969","0.03332092716501969"
"9296","0.031569276353262996","0.031569276353262996","0.031569276353262996"
"9297","0.030252086055497174","0.030252086055497174","0.030252086055497174"
"9298","0.031119145136044364","0.031119145136044364","0.031119145136044364"
"9299","0.02863136081427944","0.02863136081427944","0.02863136081427944"
"9300","0.027322952562267515","0.027322952562267515","0.027322952562267515"
"9301","0.02644868041915543","0.02644868041915543","0.02644868041915543"
"9302","0.03448194153984837","0.03448194153984837","0.03448194153984837"
"9303","0.027965953140187207","0.027965953140187207","0.027965953140187207"
"9304","0.032849207710218604","0.032849207710218604","0.032849207710218604"
"9305","0.0305628046124","0.0305628046124","0.0305628046124"
"9306","0.026167317866100017","0.026167317866100017","0.026167317866100017"
"9307","0.029869271120169807","0.029869271120169807","0.029869271120169807"
"9308","0.03299371573268602","0.03299371573268602","0.03299371573268602"
"9309","0.02892714010852151","0.02892714010852151","0.02892714010852151"
"9310","0.030973726439691388","0.030973726439691388","0.030973726439691388"
"9311","0.025713850992846787","0.025713850992846787","0.025713850992846787"
"9312","0.029650122456083287","0.029650122456083287","0.029650122456083287"
"9313","0.029189284975601203","0.029189284975601203","0.029189284975601203"
"9314","0.03121777403236535","0.03121777403236535","0.03121777403236535"
"9315","0.030695862660512357","0.030695862660512357","0.030695862660512357"
"9316","0.03547300427613435","0.03547300427613435","0.03547300427613435"
"9317","0.029604694149548052","0.029604694149548052","0.029604694149548052"
"9318","0.02934263988362326","0.02934263988362326","0.02934263988362326"
"9319","0.025933379012286192","0.025933379012286192","0.025933379012286192"
"9320","0.028272499142735743","0.028272499142735743","0.028272499142735743"
"9321","0.028145440297717414","0.028145440297717414","0.028145440297717414"
"9322","0.030707172061096633","0.030707172061096633","0.030707172061096633"
"9323","0.025597962051834785","0.025597962051834785","0.025597962051834785"
"9324","0.03215202685310167","0.03215202685310167","0.03215202685310167"
"9325","0.027522080676086063","0.027522080676086063","0.027522080676086063"
"9326","0.0261295733090216","0.0261295733090216","0.0261295733090216"
"9327","0.029790798085959937","0.029790798085959937","0.029790798085959937"
"9328","0.03565052442711991","0.03565052442711991","0.03565052442711991"
"9329","0.029021938325120684","0.029021938325120684","0.029021938325120684"
"9330","0.02621399133570178","0.02621399133570178","0.02621399133570178"
"9331","0.0332741894136224","0.0332741894136224","0.0332741894136224"
"9332","0.036310959976356694","0.036310959976356694","0.036310959976356694"
"9333","0.02777057518887691","0.02777057518887691","0.02777057518887691"
"9334","0.03276353892839131","0.03276353892839131","0.03276353892839131"
"9335","0.02933387368304645","0.02933387368304645","0.02933387368304645"
"9336","0.02705778468261577","0.02705778468261577","0.02705778468261577"
"9337","0.037002662357496094","0.037002662357496094","0.037002662357496094"
"9338","0.03232636916508135","0.03232636916508135","0.03232636916508135"
"9339","0.026963962815859263","0.026963962815859263","0.026963962815859263"
"9340","0.028732557722218263","0.028732557722218263","0.028732557722218263"
"9341","0.026486288704840846","0.026486288704840846","0.026486288704840846"
"9342","0.033105904864370005","0.033105904864370005","0.033105904864370005"
"9343","0.028323358769547804","0.028323358769547804","0.028323358769547804"
"9344","0.026039531854525528","0.026039531854525528","0.026039531854525528"
"9345","0.029166128478321163","0.029166128478321163","0.029166128478321163"
"9346","0.029172420709522515","0.029172420709522515","0.029172420709522515"
"9347","0.029395989291714785","0.029395989291714785","0.029395989291714785"
"9348","0.02560607232293027","0.02560607232293027","0.02560607232293027"
"9349","0.03214149748415026","0.03214149748415026","0.03214149748415026"
"9350","0.03082076467621382","0.03082076467621382","0.03082076467621382"
"9351","0.03097579868615739","0.03097579868615739","0.03097579868615739"
"9352","0.029944918324019694","0.029944918324019694","0.029944918324019694"
"9353","0.027913546994828124","0.027913546994828124","0.027913546994828124"
"9354","0.029419806685484187","0.029419806685484187","0.029419806685484187"
"9355","0.026128731060573052","0.026128731060573052","0.026128731060573052"
"9356","0.028045486480231162","0.028045486480231162","0.028045486480231162"
"9357","0.027013826290300275","0.027013826290300275","0.027013826290300275"
"9358","0.027426964804650573","0.027426964804650573","0.027426964804650573"
"9359","0.030053652310759158","0.030053652310759158","0.030053652310759158"
"9360","0.03521323269787662","0.03521323269787662","0.03521323269787662"
"9361","0.028408447092066497","0.028408447092066497","0.028408447092066497"
"9362","0.03541452708878501","0.03541452708878501","0.03541452708878501"
"9363","0.02748203079965858","0.02748203079965858","0.02748203079965858"
"9364","0.02920787951584993","0.02920787951584993","0.02920787951584993"
"9365","0.02730293770496807","0.02730293770496807","0.02730293770496807"
"9366","0.028058657038823938","0.028058657038823938","0.028058657038823938"
"9367","0.026038489359516314","0.026038489359516314","0.026038489359516314"
"9368","0.031531683844980965","0.031531683844980965","0.031531683844980965"
"9369","0.03059426287194199","0.03059426287194199","0.03059426287194199"
"9370","0.027311603776845383","0.027311603776845383","0.027311603776845383"
"9371","0.03228888240145571","0.03228888240145571","0.03228888240145571"
"9372","0.02759751399355105","0.02759751399355105","0.02759751399355105"
"9373","0.035288208268893645","0.035288208268893645","0.035288208268893645"
"9374","0.03062590186714282","0.03062590186714282","0.03062590186714282"
"9375","0.03241221327883756","0.03241221327883756","0.03241221327883756"
"9376","0.0334250546998116","0.0334250546998116","0.0334250546998116"
"9377","0.027330290644561633","0.027330290644561633","0.027330290644561633"
"9378","0.028893003698225776","0.028893003698225776","0.028893003698225776"
"9379","0.029860301387740776","0.029860301387740776","0.029860301387740776"
"9380","0.029682109511868608","0.029682109511868608","0.029682109511868608"
"9381","0.028951838100852695","0.028951838100852695","0.028951838100852695"
"9382","0.02722435730315082","0.02722435730315082","0.02722435730315082"
"9383","0.028244105128510742","0.028244105128510742","0.028244105128510742"
"9384","0.034770694581322086","0.034770694581322086","0.034770694581322086"
"9385","0.029323249436006806","0.029323249436006806","0.029323249436006806"
"9386","0.029095980746545416","0.029095980746545416","0.029095980746545416"
"9387","0.03228789968362058","0.03228789968362058","0.03228789968362058"
"9388","0.027847952319569255","0.027847952319569255","0.027847952319569255"
"9389","0.02536011936320846","0.02536011936320846","0.02536011936320846"
"9390","0.02903181313650506","0.02903181313650506","0.02903181313650506"
"9391","0.02978880579858533","0.02978880579858533","0.02978880579858533"
"9392","0.0315496172260535","0.0315496172260535","0.0315496172260535"
"9393","0.029628898525733215","0.029628898525733215","0.029628898525733215"
"9394","0.031933830100067395","0.031933830100067395","0.031933830100067395"
"9395","0.028809915458897002","0.028809915458897002","0.028809915458897002"
