"Step","DT-halfcheetah-medium-v2-35ef10a6 - train_loss","DT-halfcheetah-medium-v2-35ef10a6 - train_loss__MIN","DT-halfcheetah-medium-v2-35ef10a6 - train_loss__MAX"
"446","0.09600989960577896","0.09600989960577896","0.09600989960577896"
"447","0.09262753790323469","0.09262753790323469","0.09262753790323469"
"448","0.08395161851763817","0.08395161851763817","0.08395161851763817"
"449","0.09199723837668626","0.09199723837668626","0.09199723837668626"
"450","0.08420071187445176","0.08420071187445176","0.08420071187445176"
"451","0.09186600615494754","0.09186600615494754","0.09186600615494754"
"452","0.07867037143962259","0.07867037143962259","0.07867037143962259"
"453","0.09192968874860218","0.09192968874860218","0.09192968874860218"
"454","0.09522057810925588","0.09522057810925588","0.09522057810925588"
"455","0.10801375614668329","0.10801375614668329","0.10801375614668329"
"456","0.10802371358760754","0.10802371358760754","0.10802371358760754"
"457","0.08587981033191616","0.08587981033191616","0.08587981033191616"
"458","0.08772156985512103","0.08772156985512103","0.08772156985512103"
"459","0.08021629671160717","0.08021629671160717","0.08021629671160717"
"460","0.07443990002420142","0.07443990002420142","0.07443990002420142"
"461","0.07610804114437451","0.07610804114437451","0.07610804114437451"
"462","0.0873218949329427","0.0873218949329427","0.0873218949329427"
"463","0.0840209183555412","0.0840209183555412","0.0840209183555412"
"464","0.08552575588279045","0.08552575588279045","0.08552575588279045"
"465","0.08681871238297094","0.08681871238297094","0.08681871238297094"
"466","0.09874801365349291","0.09874801365349291","0.09874801365349291"
"467","0.07572644542260817","0.07572644542260817","0.07572644542260817"
"468","0.07615892560065941","0.07615892560065941","0.07615892560065941"
"469","0.08843732642012575","0.08843732642012575","0.08843732642012575"
"470","0.08392996358637073","0.08392996358637073","0.08392996358637073"
"471","0.07687223976635912","0.07687223976635912","0.07687223976635912"
"472","0.08393512812543544","0.08393512812543544","0.08393512812543544"
"473","0.0849145673764795","0.0849145673764795","0.0849145673764795"
"474","0.08393910774457183","0.08393910774457183","0.08393910774457183"
"475","0.11290586430453536","0.11290586430453536","0.11290586430453536"
"476","0.08883627197006201","0.08883627197006201","0.08883627197006201"
"477","0.10030016706161539","0.10030016706161539","0.10030016706161539"
"478","0.0889729507913788","0.0889729507913788","0.0889729507913788"
"479","0.08048162103719131","0.08048162103719131","0.08048162103719131"
"480","0.07539254996540035","0.07539254996540035","0.07539254996540035"
"481","0.08946626648253955","0.08946626648253955","0.08946626648253955"
"482","0.09482972784669486","0.09482972784669486","0.09482972784669486"
"483","0.09005108436884593","0.09005108436884593","0.09005108436884593"
"484","0.08578118481728414","0.08578118481728414","0.08578118481728414"
"485","0.09636555991022071","0.09636555991022071","0.09636555991022071"
"486","0.09179132993968378","0.09179132993968378","0.09179132993968378"
"487","0.08634504879116307","0.08634504879116307","0.08634504879116307"
"488","0.0826535465116933","0.0826535465116933","0.0826535465116933"
"489","0.08125607013941304","0.08125607013941304","0.08125607013941304"
"490","0.08551579116757607","0.08551579116757607","0.08551579116757607"
"491","0.0716391214842064","0.0716391214842064","0.0716391214842064"
"492","0.08625114252549083","0.08625114252549083","0.08625114252549083"
"493","0.09464583247160292","0.09464583247160292","0.09464583247160292"
"494","0.09180356170601989","0.09180356170601989","0.09180356170601989"
"495","0.08586899519242581","0.08586899519242581","0.08586899519242581"
"496","0.08369455566708651","0.08369455566708651","0.08369455566708651"
"497","0.08251950384022907","0.08251950384022907","0.08251950384022907"
"498","0.08185244433680203","0.08185244433680203","0.08185244433680203"
"499","0.07882334993665889","0.07882334993665889","0.07882334993665889"
"500","0.07745152323376778","0.07745152323376778","0.07745152323376778"
"501","0.07758624157751273","0.07758624157751273","0.07758624157751273"
"502","0.08532540876662183","0.08532540876662183","0.08532540876662183"
"503","0.09388665391099797","0.09388665391099797","0.09388665391099797"
"504","0.08196745458566441","0.08196745458566441","0.08196745458566441"
"505","0.07411855484039247","0.07411855484039247","0.07411855484039247"
"506","0.09126881247746425","0.09126881247746425","0.09126881247746425"
"507","0.08854555504380342","0.08854555504380342","0.08854555504380342"
"508","0.07974063219621202","0.07974063219621202","0.07974063219621202"
"509","0.07914016723641974","0.07914016723641974","0.07914016723641974"
"510","0.07023263011537978","0.07023263011537978","0.07023263011537978"
"511","0.07657855684682567","0.07657855684682567","0.07657855684682567"
"512","0.06697637064737114","0.06697637064737114","0.06697637064737114"
"513","0.0769140035662955","0.0769140035662955","0.0769140035662955"
"514","0.08352164145166206","0.08352164145166206","0.08352164145166206"
"515","0.07298757843707054","0.07298757843707054","0.07298757843707054"
"516","0.07758258255848972","0.07758258255848972","0.07758258255848972"
"517","0.07970684781363581","0.07970684781363581","0.07970684781363581"
"518","0.09285440999929968","0.09285440999929968","0.09285440999929968"
"519","0.08777275251054266","0.08777275251054266","0.08777275251054266"
"520","0.07438261146743415","0.07438261146743415","0.07438261146743415"
"521","0.07031969458955215","0.07031969458955215","0.07031969458955215"
"522","0.07193647590374216","0.07193647590374216","0.07193647590374216"
"523","0.0754901574603726","0.0754901574603726","0.0754901574603726"
"524","0.07857952434505533","0.07857952434505533","0.07857952434505533"
"525","0.07363604554981454","0.07363604554981454","0.07363604554981454"
"526","0.07292041074027471","0.07292041074027471","0.07292041074027471"
"527","0.08333435737707878","0.08333435737707878","0.08333435737707878"
"528","0.07570819580985143","0.07570819580985143","0.07570819580985143"
"529","0.0737361509541987","0.0737361509541987","0.0737361509541987"
"530","0.07502385885215548","0.07502385885215548","0.07502385885215548"
"531","0.07697242877134158","0.07697242877134158","0.07697242877134158"
"532","0.07248034736055942","0.07248034736055942","0.07248034736055942"
"533","0.07687178686020663","0.07687178686020663","0.07687178686020663"
"534","0.08919574803641678","0.08919574803641678","0.08919574803641678"
"535","0.0774613010822348","0.0774613010822348","0.0774613010822348"
"536","0.07574028527624274","0.07574028527624274","0.07574028527624274"
"537","0.06761835247655229","0.06761835247655229","0.06761835247655229"
"538","0.06464752757522475","0.06464752757522475","0.06464752757522475"
"539","0.0694241527450318","0.0694241527450318","0.0694241527450318"
"540","0.07329774647314696","0.07329774647314696","0.07329774647314696"
"541","0.08025012087651981","0.08025012087651981","0.08025012087651981"
"542","0.07507252642110984","0.07507252642110984","0.07507252642110984"
"543","0.08104483926006761","0.08104483926006761","0.08104483926006761"
"544","0.08504768232064429","0.08504768232064429","0.08504768232064429"
"545","0.07376303982270356","0.07376303982270356","0.07376303982270356"
"546","0.06634845537323351","0.06634845537323351","0.06634845537323351"
"547","0.06323909164630379","0.06323909164630379","0.06323909164630379"
"548","0.06963402823542154","0.06963402823542154","0.06963402823542154"
"549","0.07287339245893404","0.07287339245893404","0.07287339245893404"
"550","0.07672464819662618","0.07672464819662618","0.07672464819662618"
"551","0.06938253355112152","0.06938253355112152","0.06938253355112152"
"552","0.0681464529048995","0.0681464529048995","0.0681464529048995"
"553","0.08011477363688706","0.08011477363688706","0.08011477363688706"
"554","0.07393499433546859","0.07393499433546859","0.07393499433546859"
"555","0.08736462185398161","0.08736462185398161","0.08736462185398161"
"556","0.08494421405500516","0.08494421405500516","0.08494421405500516"
"557","0.06748220510493297","0.06748220510493297","0.06748220510493297"
"558","0.06646018102263183","0.06646018102263183","0.06646018102263183"
"559","0.0795552675044795","0.0795552675044795","0.0795552675044795"
"560","0.07035091856706234","0.07035091856706234","0.07035091856706234"
"561","0.07442912255428966","0.07442912255428966","0.07442912255428966"
"562","0.08353263413109342","0.08353263413109342","0.08353263413109342"
"563","0.06825079830050358","0.06825079830050358","0.06825079830050358"
"564","0.07409252194193122","0.07409252194193122","0.07409252194193122"
"565","0.08277628372790623","0.08277628372790623","0.08277628372790623"
"566","0.07213713950085773","0.07213713950085773","0.07213713950085773"
"567","0.07655995924447243","0.07655995924447243","0.07655995924447243"
"568","0.06614371169568058","0.06614371169568058","0.06614371169568058"
"569","0.07031280747837197","0.07031280747837197","0.07031280747837197"
"570","0.07406106248131603","0.07406106248131603","0.07406106248131603"
"571","0.0896809848640254","0.0896809848640254","0.0896809848640254"
"572","0.07611692814407987","0.07611692814407987","0.07611692814407987"
"573","0.0774870900750922","0.0774870900750922","0.0774870900750922"
"574","0.06804728417933019","0.06804728417933019","0.06804728417933019"
"575","0.07841001051607742","0.07841001051607742","0.07841001051607742"
"576","0.0705358457060471","0.0705358457060471","0.0705358457060471"
"577","0.07852398709439523","0.07852398709439523","0.07852398709439523"
"578","0.06808961110106644","0.06808961110106644","0.06808961110106644"
"579","0.06817985286368031","0.06817985286368031","0.06817985286368031"
"580","0.07056813739272348","0.07056813739272348","0.07056813739272348"
"581","0.07734963685263062","0.07734963685263062","0.07734963685263062"
"582","0.08367288691967709","0.08367288691967709","0.08367288691967709"
"583","0.07200673644783787","0.07200673644783787","0.07200673644783787"
"584","0.06712286159866286","0.06712286159866286","0.06712286159866286"
"585","0.06618905598244751","0.06618905598244751","0.06618905598244751"
"586","0.06759114880290044","0.06759114880290044","0.06759114880290044"
"587","0.08130116507041694","0.08130116507041694","0.08130116507041694"
"588","0.06965315777255825","0.06965315777255825","0.06965315777255825"
"589","0.06714626746935858","0.06714626746935858","0.06714626746935858"
"590","0.07371208498572115","0.07371208498572115","0.07371208498572115"
"591","0.0677386193959171","0.0677386193959171","0.0677386193959171"
"592","0.063547061107995","0.063547061107995","0.063547061107995"
"593","0.07886583066648448","0.07886583066648448","0.07886583066648448"
"594","0.07317118154689402","0.07317118154689402","0.07317118154689402"
"595","0.06906374371484159","0.06906374371484159","0.06906374371484159"
"596","0.07369498841037556","0.07369498841037556","0.07369498841037556"
"597","0.070665887195661","0.070665887195661","0.070665887195661"
"598","0.08588457972227606","0.08588457972227606","0.08588457972227606"
"599","0.0691407513381141","0.0691407513381141","0.0691407513381141"
"600","0.0718586433633028","0.0718586433633028","0.0718586433633028"
"601","0.06394855973435881","0.06394855973435881","0.06394855973435881"
"602","0.07365291840724397","0.07365291840724397","0.07365291840724397"
"603","0.07357161224141338","0.07357161224141338","0.07357161224141338"
"604","0.06761084894846058","0.06761084894846058","0.06761084894846058"
"605","0.07155653353449636","0.07155653353449636","0.07155653353449636"
"606","0.06779787018379084","0.06779787018379084","0.06779787018379084"
"607","0.07246359073303979","0.07246359073303979","0.07246359073303979"
"608","0.07325738619814395","0.07325738619814395","0.07325738619814395"
"609","0.0828239920173108","0.0828239920173108","0.0828239920173108"
"610","0.07252186676581278","0.07252186676581278","0.07252186676581278"
"611","0.08215595345571924","0.08215595345571924","0.08215595345571924"
"612","0.08001776293201045","0.08001776293201045","0.08001776293201045"
"613","0.06512638076042376","0.06512638076042376","0.06512638076042376"
"614","0.07471292386665891","0.07471292386665891","0.07471292386665891"
"615","0.06793819550854081","0.06793819550854081","0.06793819550854081"
"616","0.06786333427855085","0.06786333427855085","0.06786333427855085"
"617","0.06872467635193535","0.06872467635193535","0.06872467635193535"
"618","0.06257330787499485","0.06257330787499485","0.06257330787499485"
"619","0.07404887674034037","0.07404887674034037","0.07404887674034037"
"620","0.07613953151442428","0.07613953151442428","0.07613953151442428"
"621","0.061454838788154116","0.061454838788154116","0.061454838788154116"
"622","0.07115473775246617","0.07115473775246617","0.07115473775246617"
"623","0.0720932675581326","0.0720932675581326","0.0720932675581326"
"624","0.065722670398053","0.065722670398053","0.065722670398053"
"625","0.06523383591648525","0.06523383591648525","0.06523383591648525"
"626","0.07238384507655186","0.07238384507655186","0.07238384507655186"
"627","0.06564026350185838","0.06564026350185838","0.06564026350185838"
"628","0.06839790979542673","0.06839790979542673","0.06839790979542673"
"629","0.0672039469689998","0.0672039469689998","0.0672039469689998"
"630","0.07303787812779752","0.07303787812779752","0.07303787812779752"
"631","0.07709031035513902","0.07709031035513902","0.07709031035513902"
"632","0.07166696726838101","0.07166696726838101","0.07166696726838101"
"633","0.07134249040152066","0.07134249040152066","0.07134249040152066"
